EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,12.956515,0.508201,1.9352355,15.399951
100,0.14321527,0.00033187616,0.04158005,0.1851272
200,0.022375198,9.792432e-05,0.013954438,0.036427557
300,0.014958128,3.863594e-05,0.01323282,0.028229585
400,0.012031921,2.4356403e-05,0.0120026525,0.02405893
500,0.010079555,1.9649993e-05,0.010765699,0.020864904
600,0.008422453,1.6209286e-05,0.009573074,0.018011736
700,0.009488073,3.011269e-05,0.008845514,0.018363701
800,0.006706219,1.17113395e-05,0.00837741,0.01509534
900,0.0055617737,1.0996818e-05,0.0072537656,0.012826536
1000,0.0067425766,2.449833e-05,0.009217933,0.015985006
1100,0.0058562723,1.0145685e-05,0.0077761654,0.013642583
1200,0.005209269,9.55485e-06,0.007004839,0.012223662
1300,0.004737985,9.763648e-06,0.0063449014,0.01109265
1400,0.004328826,9.7114e-06,0.005768734,0.010107271
1500,0.00391997,9.098305e-06,0.005225171,0.009154239
1600,0.0034969766,8.150972e-06,0.004680137,0.008185265
1700,0.003060466,7.1518502e-06,0.004126977,0.0071945945
1800,0.002619529,6.2881018e-06,0.0035797493,0.006205566
1900,0.0021892595,5.6308836e-06,0.0030631833,0.0052580736
2000,0.022816224,0.0006978067,0.010797726,0.034311756
2100,0.0015499771,4.4517437e-06,0.0023448989,0.0038993277
2200,0.0012442127,4.337448e-06,0.0019335912,0.0031821413
2300,0.0010007947,4.0618806e-06,0.0016151854,0.002620042
2400,0.0009945327,1.8886924e-06,0.0014951191,0.0024915405
2500,0.0007693776,3.1460854e-06,0.0012175833,0.001990107
2600,0.00069317204,2.8802604e-06,0.0010398864,0.0017359386
2700,0.017146122,0.00068410335,0.0043797414,0.022209967
2800,0.0006429653,2.3602183e-06,0.00086684455,0.0015121701
2900,0.0006041435,2.2484735e-06,0.0007583953,0.0013647872
3000,0.0005733572,2.137472e-06,0.00067391916,0.0012494138
3100,0.00084835425,3.8623148e-06,0.0007406067,0.0015928232
3200,0.00054017035,2.0204855e-06,0.0005945339,0.0011367248
3300,0.00050866185,1.9091367e-06,0.000531082,0.001041653
3400,0.0010742319,4.4259636e-05,0.0005225293,0.0016410208
