EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,3.638266,0.079259105,0.53118527,4.24871
100,0.11926089,0.0005869999,0.024754118,0.14460202
200,0.018772962,7.402552e-05,0.014262575,0.03310956
300,0.011373068,2.9035062e-05,0.011395497,0.0227976
400,0.008230304,1.8567918e-05,0.008733425,0.016982298
500,0.0064619994,1.3443294e-05,0.0068992097,0.013374653
600,0.0051224856,4.8562964e-05,0.004978795,0.010149844
700,0.004127353,1.0968136e-05,0.005017154,0.009155476
800,0.0029977737,8.637808e-06,0.0038023521,0.006808764
900,0.0023314394,6.9420284e-06,0.0031123394,0.005450721
1000,0.013023134,0.00020150779,0.008219882,0.021444526
1100,0.0027444826,6.735617e-06,0.0034959926,0.006247211
1200,0.0023101568,5.826753e-06,0.0030277479,0.0053437315
1300,0.0020459378,5.501566e-06,0.0027241427,0.0047755823
1400,0.001810575,5.07082e-06,0.0024780713,0.0042937174
1500,0.0016008955,4.5774186e-06,0.0022589748,0.0038644478
1600,0.0014145897,4.0574696e-06,0.0020553358,0.003473983
1700,0.0012503936,3.5433818e-06,0.0018613806,0.0031153176
1800,0.001107904,3.059602e-06,0.001674523,0.0027854866
1900,0.0009863727,2.6209177e-06,0.0014945683,0.0024835619
2000,0.0008837205,2.234603e-06,0.0013230123,0.0022089675
2100,0.00079629896,1.9022588e-06,0.0011620497,0.001960251
2200,0.0035563642,0.00014171739,0.0016695019,0.0053675836
2300,0.0007152315,1.2902426e-06,0.0010964527,0.0018129745
2400,0.000656346,1.3173542e-06,0.0009116529,0.0015693163
2500,0.0005935318,1.1376862e-06,0.0007702361,0.0013649056
2600,0.0005312554,9.819954e-07,0.00065298454,0.001185222
2700,0.0004716342,8.346693e-07,0.0005536596,0.0010261285
2800,0.00043631202,1.4873443e-06,0.0005746384,0.0010124377
2900,0.0003973685,5.941155e-07,0.00045753538,0.000855498
3000,0.0003613331,5.481775e-07,0.0003829993,0.00074488064
3100,0.0003305456,5.1386536e-07,0.0003279688,0.00065902824
3200,0.00067528407,1.476463e-05,0.00043163804,0.0011216867
3300,0.00030658254,4.1172225e-07,0.00029379549,0.00060078973
3400,0.00028943617,4.2642188e-07,0.00025413567,0.00054399826
3500,0.00027118748,4.2180687e-07,0.0002258252,0.0004974345
3600,0.0021017364,5.596903e-05,0.00063751696,0.0027952224
3700,0.0002626747,3.8860267e-07,0.00022087211,0.0004839354
3800,0.00024865323,3.7524487e-07,0.00019160149,0.00044062996
3900,0.00023374635,3.8040614e-07,0.00017137693,0.0004055037
4000,0.00050768367,1.3515038e-05,0.00023350812,0.00075470685
4100,0.00023570332,3.6502837e-07,0.00018202339,0.00041809172
4200,0.00022160684,3.4836233e-07,0.00015215395,0.00037410916
4300,0.00020920712,3.6136575e-07,0.00013560076,0.00034516922
4400,0.00019723392,3.6717717e-07,0.00012268135,0.00032028244
4500,0.00021038309,5.350584e-07,0.00015278894,0.00036370708
4600,0.00019734142,3.3944679e-07,0.0001200458,0.00031772666
4700,0.00018676404,3.5247118e-07,0.00010686514,0.00029398166
4800,0.00020862021,1.8958326e-06,0.00010152638,0.00031204242
4900,0.0001897904,3.616779e-07,0.00011400398,0.00030415607
5000,0.00017962191,3.39062e-07,9.597626e-05,0.00027593723
5100,0.0001775032,3.4169227e-07,9.366409e-05,0.00027150896
5200,0.00017540024,3.441993e-07,9.151102e-05,0.00026725547
5300,0.0001732349,3.4642568e-07,8.940583e-05,0.00026298716
5400,0.00017099845,3.4846713e-07,8.734327e-05,0.00025869018
5500,0.000168699,3.5031167e-07,8.530905e-05,0.00025435837
5600,0.00016633567,3.519124e-07,8.330081e-05,0.0002499884
5700,0.00016390864,3.5328063e-07,8.131249e-05,0.00024557443
5800,0.00016142336,3.5448107e-07,7.9339006e-05,0.00024111685
5900,0.00015887961,3.5541785e-07,7.737812e-05,0.00023661315
6000,0.00015628204,3.5619368e-07,7.54296e-05,0.00023206782
6100,0.00015363142,3.5678778e-07,7.34881e-05,0.00022747631
6200,0.00015092517,3.5717153e-07,7.1555856e-05,0.0002228382
6300,0.00014817923,3.5729494e-07,6.963029e-05,0.00021816681
6400,0.00014538804,3.5725978e-07,6.77116e-05,0.00021345691
6500,0.0001425589,3.5701282e-07,6.579887e-05,0.00020871479
6600,0.00013969374,3.5653824e-07,6.3894346e-05,0.00020394463
6700,0.00013679349,3.558427e-07,6.199963e-05,0.00019914896
6800,0.0001338634,3.5485945e-07,6.0114064e-05,0.00019433233
6900,0.00013091063,3.5366702e-07,5.8240978e-05,0.00018950528
7000,0.00012793615,3.5221666e-07,5.638006e-05,0.00018466842
7100,0.00012494174,3.5044073e-07,5.453382e-05,0.00017982599
7200,0.000121934456,3.48358e-07,5.270406e-05,0.00017498688
7300,0.00011891954,3.460468e-07,5.0891274e-05,0.00017015685
7400,0.00011590009,3.4338342e-07,4.909905e-05,0.00016534251
7500,0.00011287877,3.403415e-07,4.7328373e-05,0.00016054748
7600,0.00010985935,3.370488e-07,4.558221e-05,0.0001557786
7700,0.00010685055,3.333403e-07,4.3862714e-05,0.00015104661
7800,0.00010385306,3.293541e-07,4.217034e-05,0.00014635276
7900,0.00010087092,3.2496632e-07,4.050832e-05,0.00014170422
8000,9.791049e-05,3.201676e-07,3.887596e-05,0.00013710662
8100,9.497596e-05,3.1498487e-07,3.7277612e-05,0.00013256856
8200,9.969704e-05,7.7884505e-07,3.9093444e-05,0.00013956934
8300,9.039256e-05,3.0290266e-07,3.479356e-05,0.00012548902
8400,8.773978e-05,2.976527e-07,3.3385822e-05,0.000121423254
8500,0.000111445115,1.7402232e-06,4.021209e-05,0.00015339743
8600,8.348965e-05,2.8541916e-07,3.1121974e-05,0.00011489705
8700,8.10533e-05,2.800899e-07,2.988688e-05,0.000111220266
8800,8.089223e-05,4.1189756e-07,2.983148e-05,0.0001111356
8900,7.742878e-05,2.695294e-07,2.8000703e-05,0.00010569901
9000,7.521987e-05,2.6301652e-07,2.6917493e-05,0.00010240038
9100,8.3336694e-05,8.9260203e-07,2.9712879e-05,0.00011394217
9200,7.2197654e-05,2.5257563e-07,2.5330122e-05,9.778036e-05
9300,7.02024e-05,2.4597392e-07,2.4394094e-05,9.4842464e-05
9400,0.00024607946,8.509953e-06,7.32737e-05,0.00032786312
9500,6.767927e-05,2.3864465e-07,2.2965176e-05,9.088309e-05
9600,6.582436e-05,2.2942746e-07,2.2194066e-05,8.824785e-05
9700,6.40762e-05,2.2256422e-07,2.1386117e-05,8.5684886e-05
9800,0.00010006635,1.1502332e-06,2.9253515e-05,0.00013047009
