EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,5.4551353,0.35401607,1.2348343,7.0439854
100,0.14875852,0.001722138,0.03304647,0.18352713
200,0.012167784,0.00016025694,0.010138115,0.022466155
300,0.0064735673,0.00014478581,0.0063708103,0.012989164
400,0.0050139073,0.00011308191,0.0046957377,0.009822727
500,0.0041749896,9.471318e-05,0.003828417,0.00809812
600,0.0034663624,8.2145125e-05,0.0031501276,0.006698635
700,0.0029688363,7.190854e-05,0.0026086192,0.0056493636
800,0.0026286049,6.1666e-05,0.0022106632,0.004900934
900,0.0029206814,1.6759373e-05,0.0027835786,0.005721019
1000,0.0022966359,5.0643495e-05,0.0018641346,0.0042114137
1100,0.0021799686,4.6919075e-05,0.0017257271,0.003952615
1200,0.0020666532,4.3632073e-05,0.0015997178,0.003710003
1300,0.0019545513,4.0747138e-05,0.0014821182,0.0034774167
1400,0.0018427809,3.8210994e-05,0.0013723678,0.0032533596
1500,0.0017308815,3.5961762e-05,0.0012702569,0.0030371004
1600,0.0016186596,3.3943717e-05,0.0011755327,0.0028281359
1700,0.0015060535,3.2102624e-05,0.0010877857,0.0026259418
1800,0.001393198,3.0378395e-05,0.0010063135,0.00242989
1900,0.0012804143,2.8710245e-05,0.00093009253,0.002239217
2000,0.001168297,2.703123e-05,0.00085801224,0.0020533404
2100,0.0010669971,3.3400025e-05,0.0007862302,0.0018866273
2200,0.000998749,2.1466582e-05,0.0007658019,0.0017860176
2300,0.00089273485,2.3052415e-05,0.000692297,0.0016080843
2400,0.0007997917,2.0812093e-05,0.0006287608,0.0014493646
2500,0.0021829056,0.00019023259,0.0010250222,0.0033981605
2600,0.0006680095,1.8063844e-05,0.00052987126,0.0012159446
2700,0.0005916105,1.571669e-05,0.00047139204,0.0010787192
2800,0.0005245218,1.3473992e-05,0.00041501346,0.00095300924
2900,0.0005493143,2.6784337e-05,0.0003896709,0.0009657695
3000,0.00044819008,1.143392e-05,0.00033642896,0.0007960529
3100,0.00039598852,9.454603e-06,0.00029194838,0.0006973915
3200,0.00035064959,7.827368e-06,0.00025149164,0.0006099686
3300,0.00048721753,1.8303053e-06,0.00021392835,0.00070297613
3400,0.0003109192,6.927912e-06,0.0002067903,0.0005246374
3500,0.00027355467,5.533774e-06,0.00017903975,0.0004581282
3600,0.00024305675,4.487192e-06,0.0001544724,0.00040201636
3700,0.00054276356,5.9643853e-06,0.00022977701,0.00077850494
3800,0.0002237505,5.563826e-06,0.00013479321,0.00036410755
3900,0.00019778784,3.2983105e-06,0.00011635431,0.00031744046
4000,0.00017857693,2.66061e-06,0.00010155671,0.00028279424
4100,0.00018033433,2.8667305e-06,0.00011949662,0.00030269768
4200,0.0002736181,1.6601805e-05,0.00012807026,0.00041829015
4300,0.00014666755,2.0884513e-06,8.5635416e-05,0.00023439141
4400,0.00027934046,1.5233672e-06,8.7703e-05,0.00036856683
4500,0.00014087647,2.3558216e-06,8.784365e-05,0.00023107593
4600,0.00013007343,1.8913895e-06,7.727129e-05,0.0002092361
4700,0.0063298387,0.00019558109,0.002067238,0.008592658
4800,0.0001331082,1.8687497e-06,7.501244e-05,0.0002099894
4900,0.00012416403,1.5761328e-06,6.693638e-05,0.00019267654
5000,0.00011758161,1.3182022e-06,5.982899e-05,0.0001787288
5100,0.00011631121,1.271689e-06,5.849053e-05,0.00017607343
5200,0.000115065784,1.2284166e-06,5.720589e-05,0.00017350008
