EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,0.9038756,0.021509191,0.036185436,0.9615702
100,0.14416903,0.0007432477,0.021271277,0.16618356
200,0.011235918,1.4702205e-05,0.0040959856,0.015346605
300,0.013280081,0.00019772239,0.0025543026,0.016032105
400,0.007491628,1.1442788e-05,0.0027693426,0.010272414
500,0.08453408,0.00521473,0.04267151,0.13242032
600,0.0065951585,1.3759597e-05,0.0027126165,0.009321534
700,0.005447766,1.3403066e-05,0.0022883639,0.007749533
800,0.004515623,1.5887646e-05,0.0019412783,0.0064727888
900,0.0058729183,6.127618e-05,0.003314484,0.009248679
1000,0.004423646,3.103389e-05,0.0023511334,0.0068058134
1100,0.0039540306,3.586556e-05,0.0021027303,0.0060926266
1200,0.003567802,3.847514e-05,0.0019110127,0.00551729
1300,0.0032206718,3.8660164e-05,0.0017550045,0.0050143367
1400,0.002899242,3.752927e-05,0.001617715,0.0045544864
1500,0.0026012878,3.5881047e-05,0.0014915525,0.0041287215
1600,0.0023258233,3.406679e-05,0.0013742091,0.0037340992
1700,0.002071242,3.2177475e-05,0.0012646085,0.003368028
1800,0.0018347662,3.0209121e-05,0.0011611669,0.0030261423
1900,0.0016125791,2.8119306e-05,0.0010616074,0.002702306
2000,0.0014009067,2.5868245e-05,0.00096346776,0.0023902426
2100,0.0018288911,5.9751424e-06,0.0014439437,0.0032788098
2200,0.0011254643,2.3814413e-05,0.00087173673,0.0020210154
2300,0.00094275153,2.1590582e-05,0.00075144414,0.0017157863
2400,0.0007754978,1.849022e-05,0.0006485169,0.001442505
2500,0.0034521902,7.857365e-05,0.0019688383,0.0054996023
2600,0.0005946432,1.5448872e-05,0.000550719,0.001160811
2700,0.0004874464,1.3157839e-05,0.00046099932,0.0009616036
2800,0.0004035585,1.06839925e-05,0.00039367148,0.00080791395
2900,0.00033799882,8.664943e-06,0.00033884705,0.00068551087
3000,0.00036243102,3.2815456e-06,0.00036076724,0.00072647986
3100,0.00028154772,7.042133e-06,0.00029206462,0.0005806545
3200,0.0002369036,5.6776703e-06,0.00025193475,0.00049451605
3300,0.00019952681,4.679994e-06,0.0002193873,0.0004235941
3400,0.0001682868,4.029404e-06,0.00019203499,0.00036435117
3500,0.0001768147,2.8998431e-06,0.00019515502,0.00037486956
3600,0.00014345601,3.0264803e-06,0.00016941276,0.00031589525
3700,0.0001236777,2.609017e-06,0.00014989788,0.0002761846
3800,0.000110304354,2.3299126e-06,0.00013458199,0.00024721626
3900,0.0011333155,4.9211252e-05,0.000115446535,0.0012979732
4000,0.00010986664,1.7357252e-06,0.0001271995,0.00023880186
4100,9.916716e-05,1.6174688e-06,0.000116262425,0.00021704705
4200,9.0791866e-05,1.4882022e-06,0.000107215674,0.00019949573
4300,0.00012041213,1.2151199e-06,0.00012834463,0.00024997187
4400,8.8278975e-05,1.1749935e-06,0.00010274518,0.00019219915
4500,8.026629e-05,1.0682386e-06,9.469826e-05,0.00017603279
4600,0.00015741262,3.9924717e-07,0.000101015656,0.00025882752
4700,7.5438824e-05,8.4964813e-07,9.281578e-05,0.00016910424
4800,7.801035e-05,1.1951768e-06,8.5867854e-05,0.00016507338
4900,7.715893e-05,6.0741047e-07,9.2004826e-05,0.00016977117
5000,6.8858e-05,6.0402215e-07,8.212134e-05,0.00015158336
5100,6.733755e-05,5.931881e-07,8.068596e-05,0.0001486167
5200,6.589897e-05,5.8188033e-07,7.927124e-05,0.00014575208
5300,6.447045e-05,5.697915e-07,7.782539e-05,0.00014286564
5400,6.305549e-05,5.5701616e-07,7.634837e-05,0.00013996087
5500,6.1654355e-05,5.436165e-07,7.4839256e-05,0.00013703723
5600,6.02668e-05,5.2975076e-07,7.329686e-05,0.00013409341
5700,5.8893012e-05,5.151767e-07,7.1722854e-05,0.00013113105
5800,5.7534624e-05,4.999997e-07,7.011686e-05,0.00012815149
5900,5.6195466e-05,4.8448453e-07,6.848226e-05,0.00012516222
6000,5.4873086e-05,4.6838028e-07,6.6820765e-05,0.00012216224
6100,5.3570413e-05,4.523061e-07,6.513411e-05,0.00011915683
6200,5.228611e-05,4.3577333e-07,6.342628e-05,0.00011614816
6300,5.1025392e-05,4.193866e-07,6.169742e-05,0.0001131422
6400,4.978539e-05,4.0280514e-07,5.9954524e-05,0.00011014272
6500,4.8570902e-05,3.8649333e-07,5.819861e-05,0.000107156004
6600,4.7380712e-05,3.7051169e-07,5.6431993e-05,0.00010418322
6700,4.6216293e-05,3.5497436e-07,5.466097e-05,0.00010123224
6800,4.507894e-05,3.3995636e-07,5.288809e-05,9.8306984e-05
6900,4.39702e-05,3.2560996e-07,5.1115327e-05,9.541114e-05
7000,4.2884723e-05,3.118991e-07,4.9349354e-05,9.2545975e-05
7100,4.182999e-05,2.9895577e-07,4.758969e-05,8.971863e-05
7200,4.0796822e-05,2.8684457e-07,4.5845944e-05,8.692961e-05
7300,3.979188e-05,2.7556294e-07,4.4117314e-05,8.418476e-05
7400,3.8808736e-05,2.6515823e-07,4.2408934e-05,8.148283e-05
7500,3.7848018e-05,2.5549463e-07,4.0722854e-05,7.8826364e-05
7600,3.6908463e-05,2.465133e-07,3.9063285e-05,7.621827e-05
7700,3.5985573e-05,2.3830862e-07,3.7433754e-05,7.365764e-05
7800,3.5081153e-05,2.3066646e-07,3.5834797e-05,7.114662e-05
7900,3.4193115e-05,2.2363731e-07,3.4271063e-05,6.868781e-05
8000,3.526888e-05,2.3496197e-07,3.3557266e-05,6.906111e-05
8100,3.274134e-05,2.0426486e-07,3.162447e-05,6.457008e-05
8200,3.6640427e-05,2.5668322e-07,3.2630902e-05,6.952801e-05
8300,3.138106e-05,2.032397e-07,2.9395604e-05,6.0979903e-05
8400,3.0585008e-05,1.9150598e-07,2.815104e-05,5.8927555e-05
8500,3.0275838e-05,1.7051562e-07,2.7414553e-05,5.7860907e-05
8600,2.9452376e-05,1.8449987e-07,2.6230427e-05,5.5867302e-05
8700,2.9119921e-05,2.2420572e-07,2.5250236e-05,5.4594362e-05
8800,2.869694e-05,1.4062917e-07,2.4436024e-05,5.3273594e-05
8900,2.7798103e-05,1.6674483e-07,2.3623968e-05,5.1588817e-05
9000,2.8587649e-05,1.6122905e-07,2.3651479e-05,5.2400355e-05
9100,0.00024898082,2.3697783e-05,6.358579e-05,0.0003362644
9200,0.00012329574,3.828355e-06,5.6734538e-05,0.00018385865
9300,2.5824698e-05,1.7713776e-07,2.0870035e-05,4.6871868e-05
9400,2.564863e-05,1.547908e-07,2.041537e-05,4.6218793e-05
9500,2.4896552e-05,1.15612615e-07,1.965895e-05,4.4671113e-05
9600,2.4870027e-05,9.1501974e-08,1.9043604e-05,4.4005134e-05
9700,2.399881e-05,1.3356888e-07,1.8467368e-05,4.2599746e-05
9800,2.3934015e-05,6.762036e-08,1.8229694e-05,4.2231328e-05
9900,2.5350426e-05,3.584631e-07,1.8678802e-05,4.4387692e-05
10000,2.2830136e-05,1.2681052e-07,1.6973483e-05,3.993043e-05
10100,2.2802575e-05,1.7553472e-07,1.6816954e-05,3.9795064e-05
10200,2.2059043e-05,1.2094468e-07,1.6083017e-05,3.8263006e-05
10300,3.9711394e-05,6.7991685e-08,1.9378722e-05,5.915811e-05
10400,2.1286041e-05,1.301562e-07,1.5360816e-05,3.6777015e-05
10500,2.6464713e-05,2.725135e-07,1.7713628e-05,4.4450855e-05
10600,2.0603204e-05,1.2109702e-07,1.4579163e-05,3.5303463e-05
10700,2.2599339e-05,5.387748e-07,1.4344199e-05,3.748231e-05
10800,2.0113363e-05,1.6550193e-07,1.413311e-05,3.4411976e-05
10900,7.996307e-05,2.8741505e-07,2.7318423e-05,0.00010756891
11000,1.9318451e-05,1.0919465e-07,1.3273417e-05,3.270106e-05
11100,2.406826e-05,2.9888025e-07,1.425862e-05,3.862576e-05
11200,1.937135e-05,6.580845e-08,1.2731839e-05,3.2168995e-05
11300,3.806208e-05,4.638133e-08,1.5723239e-05,5.38317e-05
11400,3.1385895e-05,2.0591037e-06,1.3486215e-05,4.6931214e-05
11500,1.9780471e-05,3.285755e-07,1.30917115e-05,3.320076e-05
11600,1.7550015e-05,1.630336e-07,1.187712e-05,2.959017e-05
11700,1.7403856e-05,1.2910382e-07,1.1346146e-05,2.8879105e-05
11800,3.806883e-05,7.870517e-08,1.5482434e-05,5.3629967e-05
11900,1.6808042e-05,7.5843325e-08,1.0910548e-05,2.7794433e-05
12000,1.645403e-05,1.107907e-07,1.0727409e-05,2.729223e-05
12100,1.6191383e-05,5.3154373e-08,1.0599034e-05,2.6843572e-05
12200,1.8576326e-05,4.6134538e-08,1.0805518e-05,2.942798e-05
12300,1.7630544e-05,1.4197224e-07,1.0464098e-05,2.8236613e-05
12400,4.5682948e-05,1.2341018e-06,1.9902442e-05,6.681949e-05
12500,1.5059087e-05,9.42068e-08,9.8020055e-06,2.49553e-05
12600,1.6071837e-05,2.0694681e-07,1.1997677e-05,2.827646e-05
12700,1.4620442e-05,9.661913e-08,9.5548485e-06,2.4271909e-05
12800,1.5707776e-05,1.0711112e-07,1.0007663e-05,2.582255e-05
12900,0.00012476482,4.1158105e-06,4.406378e-05,0.0001729444
13000,1.3974108e-05,1.0395371e-07,8.9996865e-06,2.3077748e-05
13100,2.2242082e-05,2.4970333e-07,9.806311e-06,3.2298096e-05
13200,1.7653272e-05,3.773103e-07,1.0772172e-05,2.8802755e-05
13300,6.371074e-05,1.803321e-06,2.6283775e-05,9.179784e-05
13400,1.33174335e-05,7.789253e-08,8.388761e-06,2.1784086e-05
13500,2.0793843e-05,1.4547625e-07,1.0809814e-05,3.1749132e-05
13600,1.4923009e-05,4.8506855e-08,8.497492e-06,2.3469007e-05
13700,1.7705921e-05,6.197466e-08,8.774838e-06,2.6542733e-05
13800,2.5005116e-05,9.675907e-07,1.1280478e-05,3.7253183e-05
13900,1.2716887e-05,1.3592151e-07,8.120219e-06,2.0973028e-05
14000,1.2258231e-05,1.2035773e-07,7.830904e-06,2.0209493e-05
14100,2.6995322e-05,2.4468255e-07,9.250892e-06,3.6490896e-05
14200,1.23677355e-05,6.166508e-08,7.5019066e-06,1.9931307e-05
14300,1.2570301e-05,5.647943e-08,7.4232944e-06,2.0050074e-05
14400,1.6085563e-05,9.64623e-07,8.467927e-06,2.5518113e-05
14500,3.8734706e-05,2.416017e-07,1.3206344e-05,5.218265e-05
14600,1.1240483e-05,8.470666e-08,7.0649075e-06,1.8390097e-05
14700,1.1484434e-05,9.370759e-08,6.9779876e-06,1.855613e-05
14800,1.6357604e-05,5.478213e-07,7.385198e-06,2.4290624e-05
14900,1.0813627e-05,9.113459e-08,6.82762e-06,1.7732382e-05
15000,1.09678795e-05,8.16098e-08,6.7219908e-06,1.777148e-05
15100,2.0951251e-05,1.053952e-06,7.7334325e-06,2.9738636e-05
15200,1.0506492e-05,7.74093e-08,6.5940394e-06,1.717794e-05
15300,1.414225e-05,1.6674855e-07,6.850377e-06,2.1159374e-05
15400,1.0326379e-05,7.768623e-08,6.400067e-06,1.6804132e-05
15500,6.1874176e-05,8.527404e-07,1.0868509e-05,7.359542e-05
15600,0.0002822283,3.5223577e-06,7.742805e-05,0.0003631787
15700,1.0029425e-05,7.372682e-08,6.1742535e-06,1.6277405e-05
15800,1.4916678e-05,1.3989826e-07,7.5938156e-06,2.2650393e-05
15900,9.783374e-06,7.730789e-08,6.0142006e-06,1.587488e-05
16000,1.3733291e-05,1.02766435e-07,6.9041025e-06,2.0740159e-05
16100,1.1124599e-05,1.5343947e-07,6.6250386e-06,1.7903076e-05
16200,9.808055e-06,5.979429e-08,5.8087053e-06,1.5676555e-05
16300,1.1074334e-05,1.2072178e-07,6.368293e-06,1.756335e-05
16400,9.410575e-06,1.473185e-07,5.883161e-06,1.5441054e-05
16500,9.679435e-06,7.153357e-08,5.6644794e-06,1.5415448e-05
16600,4.341282e-05,3.804679e-06,9.898068e-06,5.7115565e-05
16700,1.9020103e-05,1.2025659e-07,7.624053e-06,2.6764414e-05
16800,1.0668725e-05,1.4509953e-07,6.2166473e-06,1.7030472e-05
16900,9.063197e-06,5.8471187e-08,5.3840404e-06,1.4505708e-05
17000,1.0240764e-05,1.043039e-07,5.6075687e-06,1.5952637e-05
17100,1.0290852e-05,5.4308742e-08,5.528409e-06,1.587357e-05
17200,8.713209e-06,7.878091e-08,5.3000767e-06,1.4092067e-05
17300,1.0016138e-05,3.704492e-07,6.01631e-06,1.6402899e-05
