EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,2.9229858,0.06590272,0.90606654,3.8949552
100,0.050131563,0.00033880112,0.010104211,0.060574576
200,0.009376396,0.0001113311,0.0038710418,0.013358769
300,0.005296149,9.715961e-05,0.0030517227,0.008445031
400,0.0040906095,7.19042e-05,0.0027941433,0.006956657
500,0.0034700842,5.7627873e-05,0.002601672,0.006129384
600,0.0035023845,3.084639e-05,0.0033052103,0.006838441
700,0.0027582343,4.0720122e-05,0.0024018865,0.005200841
800,0.002422021,3.5040168e-05,0.0021706559,0.0046277167
900,0.0042039994,8.401585e-05,0.0019039677,0.0061919834
1000,0.0021612998,3.011939e-05,0.0020027086,0.004194128
1100,0.0019932052,2.8260727e-05,0.0018634602,0.0038849262
1200,0.001828256,2.5936959e-05,0.001714776,0.0035689687
1300,0.0016648766,2.3645156e-05,0.0015533611,0.003241883
1400,0.0015050413,2.1427932e-05,0.0013882669,0.002914736
1500,0.0013541864,1.9377021e-05,0.0012334416,0.0026070052
1600,0.001217521,1.7607093e-05,0.0010994194,0.0023345477
1700,0.0010974732,1.61691e-05,0.0009881625,0.0021018048
1800,0.0009930658,1.4992317e-05,0.00089650817,0.0019045662
1900,0.0014045568,3.782103e-05,0.00090410316,0.002346481
2000,0.0008381276,1.3655296e-05,0.00083068036,0.0016824633
2100,0.00076556765,1.21780195e-05,0.0007557528,0.0015334984
2200,0.0006910915,1.0862166e-05,0.00070088933,0.0014028429
2300,0.0006319448,1.0901847e-05,0.00074466073,0.0013875074
2400,0.00055878604,8.639416e-06,0.0006547342,0.0012221597
2500,0.00049983384,7.5106755e-06,0.00060113496,0.0011084795
2600,0.00044234638,6.315713e-06,0.0005556138,0.0010042759
2700,0.00040870087,8.113887e-06,0.0005652719,0.0009820866
2800,0.0003716555,5.284209e-06,0.0004976988,0.0008746385
2900,0.0003389703,4.621706e-06,0.00044866,0.000792252
3000,0.00030994575,4.047076e-06,0.00040601584,0.0007200086
3100,0.0002933054,3.2080582e-06,0.00039921323,0.0006957267
3200,0.00027483536,3.4729135e-06,0.0003479781,0.0006262864
3300,0.00025447572,3.1280033e-06,0.00031657718,0.0005741809
3400,0.00027289588,1.6290016e-06,0.00030987043,0.0005843953
3500,0.00022925905,2.8016475e-06,0.0002797027,0.0005117634
3600,0.00021363076,2.5511847e-06,0.0002585635,0.00047474544
3700,0.00020925459,4.0529662e-06,0.00024196188,0.00045526944
3800,0.00019913561,2.763699e-06,0.00023933873,0.00044123805
3900,0.00018538674,2.1872045e-06,0.00022253691,0.00041011086
4000,0.00017469666,2.0102962e-06,0.00020878548,0.00038549243
4100,0.004719793,0.00020976295,0.0018709404,0.006800496
4200,0.00016537964,1.914977e-06,0.00019339519,0.0003606898
4300,0.00015509228,1.7216859e-06,0.00018233768,0.00033915165
4400,0.0001475758,1.5644898e-06,0.00017155662,0.00032069688
4500,0.00015891065,1.2607455e-06,0.00016504017,0.0003252116
