EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,1.9989829,0.0394168,0.17410217,2.2125018
100,0.053153828,0.00024070786,0.014306451,0.06770098
200,0.0097391,8.372074e-05,0.0061667683,0.015989589
300,0.00663335,9.0878915e-05,0.005419021,0.01214325
400,0.005406189,8.262853e-05,0.0048471475,0.010335965
500,0.0045762784,7.4308504e-05,0.004344996,0.008995583
600,0.0038907172,6.644513e-05,0.0038743932,0.007831556
700,0.0032721139,5.859958e-05,0.0033981798,0.006728893
800,0.003464779,3.9586263e-05,0.005168223,0.008672588
900,0.002607855,5.7941594e-05,0.0029597697,0.0056255665
1000,0.0021577685,4.997182e-05,0.0024362665,0.004644007
1100,0.0019904024,4.5649016e-05,0.0022042175,0.0042402693
1200,0.0018432707,4.1422736e-05,0.001998553,0.0038832466
1300,0.0017034573,3.7581995e-05,0.0018187697,0.003559809
1400,0.0015686493,3.4370732e-05,0.0016622965,0.0032653164
1500,0.0014423329,3.190616e-05,0.0015257471,0.002999986
1600,0.0041113333,0.00032824028,0.0018977532,0.006337327
1700,0.0012934253,3.0549483e-05,0.0014866265,0.0028106014
1800,0.0012124284,2.9461851e-05,0.0013509449,0.002592835
1900,0.0011887193,4.1246927e-05,0.001223328,0.0024532941
2000,0.0011346797,2.7524375e-05,0.0013961582,0.0025583622
2100,0.0010738148,2.74099e-05,0.0012426984,0.002343923
2200,0.0010138068,2.6698084e-05,0.0011486494,0.002189154
2300,0.0011710882,6.5288236e-06,0.0015955508,0.0027731678
2400,0.0009653916,2.5077277e-05,0.0011497498,0.0021402186
2500,0.0009085619,2.4674006e-05,0.0010535029,0.0019867388
2600,0.0060357503,0.00031931038,0.004055366,0.010410427
2700,0.00087795575,2.1344416e-05,0.0010900269,0.0019893271
2800,0.0008211171,2.2750413e-05,0.00097528636,0.0018191539
2900,0.0007661767,2.2276428e-05,0.0008994734,0.0016879265
3000,0.00085270574,2.377679e-05,0.0010024952,0.0018789776
3100,0.0007308201,2.0442347e-05,0.0008932372,0.0016444996
3200,0.0006735686,2.0459089e-05,0.0008129357,0.0015069633
3300,0.00095076265,4.3609056e-05,0.00096759346,0.001961965
3400,0.00063523854,1.7585991e-05,0.00080575014,0.0014585747
3500,0.00057314447,1.8014882e-05,0.00071933575,0.0013104951
3600,0.014620275,0.00089486723,0.0048315376,0.020346679
3700,0.000525339,1.5499983e-05,0.00068300345,0.0012238424
