EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,4.145173,0.040500045,0.6681255,4.853799
100,0.11009404,0.0004891007,0.023003686,0.13358682
200,0.018138831,4.8821053e-05,0.013374089,0.03156174
300,0.011893443,2.1170163e-05,0.011302801,0.023217414
400,0.00901534,1.6856391e-05,0.00976972,0.018801916
500,0.0071994443,1.7550043e-05,0.008542271,0.015759265
600,0.0059174644,1.7942313e-05,0.0074929013,0.013428307
700,0.024865407,0.000838342,0.0064767757,0.032180525
800,0.0040922994,1.2783252e-05,0.005958534,0.010063617
900,0.0033046484,1.1497837e-05,0.0049367817,0.008252928
1000,0.004001578,4.358652e-05,0.004465233,0.008510398
1100,0.002525466,7.948558e-06,0.004174752,0.0067081666
1200,0.0022186134,8.093614e-06,0.0036271806,0.0058538876
1300,0.0019262047,8.025001e-06,0.003118008,0.005052238
1400,0.0016387264,7.906175e-06,0.0026376168,0.004284249
1500,0.0013527245,7.4147e-06,0.0021952642,0.0035554036
1600,0.0010800444,6.3319253e-06,0.0018028707,0.002889247
1700,0.0008429197,4.8119205e-06,0.0014688653,0.002316597
1800,0.0006593447,3.304919e-06,0.0011951849,0.0018578345
1900,0.000529906,2.1816863e-06,0.0009770858,0.0015091735
2000,0.00044011723,1.4883262e-06,0.0008054046,0.0012470102
2100,0.00037515236,1.0886966e-06,0.000669752,0.0010459931
2200,0.0006206253,9.856921e-06,0.00058068277,0.001211165
2300,0.0002937677,1.104205e-06,0.00053145597,0.0008263278
2400,0.00026378565,6.618196e-07,0.00044533663,0.0007097841
2500,0.00023904433,5.736778e-07,0.00037850149,0.0006181195
2600,0.00032981831,1.8790973e-06,0.0003578802,0.0006895776
2700,0.00020750958,5.0546606e-07,0.00031684057,0.0005248556
2800,0.00019392304,4.3521283e-07,0.00027098588,0.00046534414
2900,0.00030180055,1.0021084e-05,0.00029534564,0.0006071673
3000,0.00018685732,3.8219142e-07,0.0002449528,0.0004321923
3100,0.00016927987,3.6009726e-07,0.00021050664,0.0003801466
3200,0.00016063896,3.2774466e-07,0.00018207918,0.0003430459
3300,0.00015159407,3.4050785e-07,0.00015997572,0.0003119103
3400,0.00015682491,2.8981302e-07,0.00016548976,0.0003226045
3500,0.00014281261,2.906742e-07,0.00014334139,0.00028644464
3600,0.00013564221,2.763639e-07,0.00012518227,0.00026110085
3700,0.00043800173,1.2109e-05,0.00015446285,0.0006045736
3800,0.00012826343,2.7691462e-07,0.0001151015,0.00024364184
3900,0.00012209812,2.6150536e-07,0.00010018279,0.00022254243
4000,0.0002907555,2.6422858e-06,9.260865e-05,0.00038600643
4100,0.00011621286,2.6177634e-07,9.502872e-05,0.00021150336
4200,0.00011051764,2.580904e-07,8.2540646e-05,0.00019331637
4300,0.00072142744,1.0425244e-06,0.0003644257,0.0010868957
4400,0.00010673858,2.664221e-07,8.292568e-05,0.00018993068
4500,0.00010119639,2.6468214e-07,7.1046765e-05,0.00017250785
4600,0.0028264024,2.1441829e-06,0.00064676633,0.0034753128
4700,9.297049e-05,4.1076927e-07,6.530153e-05,0.00015868279
4800,0.00011561404,2.912594e-06,8.074018e-05,0.00019926683
4900,9.0621594e-05,4.285157e-07,5.5180815e-05,0.00014623092
5000,9.044534e-05,1.3197946e-07,5.218396e-05,0.00014276129
5100,8.556955e-05,2.604641e-07,5.2115665e-05,0.00013794568
5200,8.468099e-05,2.5506347e-07,5.0456714e-05,0.00013539277
5300,8.380668e-05,2.5038065e-07,4.88768e-05,0.00013293386
5400,8.292634e-05,2.4628065e-07,4.736703e-05,0.00013053964
5500,8.203541e-05,2.4250863e-07,4.591555e-05,0.00012819347
5600,8.112864e-05,2.389864e-07,4.4511326e-05,0.00012587894
5700,8.020415e-05,2.3580056e-07,4.3153235e-05,0.00012359318
5800,7.926269e-05,2.3270688e-07,4.1830186e-05,0.00012132558
5900,7.830972e-05,2.2977653e-07,4.053612e-05,0.000119075616
6000,7.734771e-05,2.271654e-07,3.9267732e-05,0.0001168426
6100,7.637587e-05,2.2463124e-07,3.802151e-05,0.00011462201
6200,7.539634e-05,2.2226718e-07,3.6793714e-05,0.00011241232
6300,7.4411066e-05,2.2000195e-07,3.5582285e-05,0.000110213354
6400,7.342401e-05,2.1793069e-07,3.438539e-05,0.00010802733
6500,7.2430346e-05,2.1580313e-07,3.320293e-05,0.00010584908
6600,7.143596e-05,2.1378347e-07,3.2034157e-05,0.0001036839
6700,7.043917e-05,2.1181245e-07,3.0878986e-05,0.00010152997
6800,6.9440466e-05,2.0978374e-07,2.9737459e-05,9.9387704e-05
6900,6.844193e-05,2.077234e-07,2.8610375e-05,9.7260025e-05
