EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,7.3327503,0.3208607,1.3869156,9.040526
100,0.046835553,0.00013096837,0.014177823,0.06114435
200,0.01456742,5.1324234e-05,0.0056571313,0.020275874
300,0.009515153,7.288786e-05,0.0046181604,0.014206202
400,0.0069651194,6.804526e-05,0.004044583,0.011077748
500,0.0053152684,6.6298875e-05,0.0035260618,0.008907629
600,0.004008647,6.398668e-05,0.0029944878,0.0070671216
700,0.0039379285,8.330149e-05,0.0032113208,0.007232551
800,0.0027758537,6.6745895e-05,0.0026045651,0.005447165
900,0.01521356,0.00066126947,0.007452424,0.023327254
1000,0.002578941,7.727577e-05,0.0028687695,0.005524986
1100,0.0020308231,7.107621e-05,0.0023455354,0.0044474346
1200,0.0016075862,6.533447e-05,0.0019804048,0.0036533254
1300,0.0012928229,6.0383718e-05,0.0016933102,0.0030465168
1400,0.0010596602,5.4814584e-05,0.0014587627,0.0025732375
1500,0.0008834421,4.8227503e-05,0.0012617325,0.0021934023
1600,0.0007427105,4.0861145e-05,0.0010921515,0.0018757231
1700,0.0006231359,3.328318e-05,0.00094310637,0.0015995253
1800,0.00051886996,2.6125392e-05,0.0008110015,0.0013559968
1900,0.00042975773,1.9909194e-05,0.0006946985,0.0011443654
2000,0.0003573922,1.491608e-05,0.00059377565,0.0009660839
2100,0.00030198132,1.1174444e-05,0.00050742074,0.0008205765
2200,0.0010728376,1.9501022e-05,0.0007227778,0.0018151165
2300,0.0002757981,8.16288e-06,0.00040826428,0.00069222524
2400,0.00023843923,6.3698267e-06,0.0003494234,0.00059423246
2500,0.00021178607,5.2036726e-06,0.0003018689,0.0005188586
2600,0.0008915919,8.194821e-05,0.00056080945,0.0015343495
2700,0.00020993785,4.7137733e-06,0.00025244494,0.00046709657
2800,0.00017973107,3.7332188e-06,0.0002181163,0.0004015806
2900,0.00015837637,3.1028533e-06,0.00018872475,0.00035020398
3000,0.0008705218,4.175673e-05,0.00036999112,0.0012822697
3100,0.0001580575,3.2543571e-06,0.00015751574,0.0003188276
3200,0.00013137254,2.0742564e-06,0.00013349125,0.00026693803
3300,0.000116002084,1.6250746e-06,0.000113720416,0.00023134757
3400,0.021777108,0.0017227288,0.007934969,0.031434804
3500,0.00012171125,1.4466656e-06,9.7466145e-05,0.00022062406
3600,0.00010518337,9.3063363e-07,8.270624e-05,0.00018882025
3700,9.616069e-05,6.8749995e-07,7.032178e-05,0.00016716997
3800,0.026136445,0.0015829395,0.0078068255,0.03552621
3900,0.00010722119,9.3179654e-07,7.0043454e-05,0.00017819645
4000,9.4705094e-05,4.3681e-07,5.8102683e-05,0.00015324457
4100,8.686531e-05,3.150463e-07,4.978039e-05,0.00013696075
4200,0.000788292,7.405205e-06,0.00016997082,0.000965668
4300,7.829094e-05,2.6861807e-07,4.6742534e-05,0.00012530209
4400,0.0008643219,0.00011520708,0.00030304247,0.0012825715
4500,8.010399e-05,2.466356e-07,4.1869316e-05,0.00012221995
4600,7.351364e-05,1.6468556e-07,3.5574103e-05,0.00010925243
4700,0.00042473097,9.3100125e-06,5.6214005e-05,0.000490255
4800,6.96211e-05,1.7488367e-07,4.4169843e-05,0.00011396583
4900,6.842056e-05,3.8293985e-07,3.5409557e-05,0.00010421305
5000,7.6058335e-05,3.8211155e-07,3.6570502e-05,0.00011301095
5100,7.137285e-05,2.0660391e-07,3.4859066e-05,0.00010643852
5200,6.9578695e-05,1.9502352e-07,3.369819e-05,0.00010347191
5300,6.805782e-05,1.8465398e-07,3.253609e-05,0.00010077857
5400,6.6712084e-05,1.7626414e-07,3.137681e-05,9.826516e-05
5500,6.548416e-05,1.6975044e-07,3.0225521e-05,9.5879426e-05
5600,6.433678e-05,1.6489034e-07,2.9081077e-05,9.358275e-05
5700,6.324246e-05,1.6150094e-07,2.7951517e-05,9.135548e-05
5800,6.2184205e-05,1.5916658e-07,2.6840898e-05,8.918427e-05
5900,6.1150946e-05,1.5770127e-07,2.5751826e-05,8.706047e-05
6000,6.0133585e-05,1.5695277e-07,2.4688721e-05,8.4979256e-05
6100,5.9126964e-05,1.5659182e-07,2.365495e-05,8.293851e-05
6200,5.8126836e-05,1.5653634e-07,2.2651493e-05,8.0934864e-05
6300,5.7130575e-05,1.5660079e-07,2.1679836e-05,7.896701e-05
6400,5.6138455e-05,1.5671013e-07,2.0742018e-05,7.7037184e-05
6500,5.5147768e-05,1.5667754e-07,1.9838586e-05,7.5143034e-05
6600,5.415763e-05,1.5660878e-07,1.8968476e-05,7.328272e-05
6700,5.3168333e-05,1.5626442e-07,1.8132545e-05,7.145714e-05
6800,5.2178963e-05,1.5567315e-07,1.7329647e-05,6.966428e-05
6900,5.11901e-05,1.5490404e-07,1.6560467e-05,6.790547e-05
7000,5.0199975e-05,1.537412e-07,1.5823272e-05,6.617699e-05
7100,4.9211638e-05,1.5236304e-07,1.5118951e-05,6.4482956e-05
7200,4.8221864e-05,1.5063321e-07,1.4445398e-05,6.28179e-05
7300,4.7232545e-05,1.4869518e-07,1.3802213e-05,6.1183455e-05
7400,4.6242738e-05,1.4646392e-07,1.3188775e-05,5.957798e-05
7500,4.5252025e-05,1.4390338e-07,1.2605018e-05,5.8000947e-05
7600,4.426065e-05,1.4096636e-07,1.2048884e-05,5.6450503e-05
7700,4.32681e-05,1.378809e-07,1.15186795e-05,5.492466e-05
7800,4.2276297e-05,1.3458268e-07,1.1015205e-05,5.3426083e-05
7900,4.1282256e-05,1.3093072e-07,1.0536385e-05,5.1949573e-05
8000,4.0288334e-05,1.2714983e-07,1.0081074e-05,5.049656e-05
8100,3.9291965e-05,1.2313917e-07,9.649849e-06,4.906495e-05
8200,3.829462e-05,1.1898214e-07,9.238268e-06,4.7651873e-05
8300,6.195514e-05,5.609385e-07,1.4309956e-05,7.6826036e-05
8400,3.6588503e-05,1.1431077e-07,8.671403e-06,4.5374218e-05
8500,3.553894e-05,1.0563521e-07,8.393919e-06,4.4038494e-05
8600,6.3542095e-05,2.185488e-06,1.3954716e-05,7.96823e-05
8700,3.4065688e-05,1.04923984e-07,7.912044e-06,4.2082655e-05
8800,3.3189088e-05,9.7632686e-08,7.6288507e-06,4.0915573e-05
8900,3.813747e-05,5.8138255e-07,1.04101755e-05,4.9129027e-05
9000,3.14991e-05,9.197709e-08,7.4731033e-06,3.906418e-05
9100,3.1075942e-05,1.3051256e-07,7.1977965e-06,3.840425e-05
9200,3.017204e-05,8.661957e-08,6.942954e-06,3.7201615e-05
9300,3.0352603e-05,1.5137036e-07,6.93845e-06,3.7442423e-05
9400,2.890642e-05,7.894833e-08,6.5472836e-06,3.5532652e-05
9500,3.0794952e-05,1.8347389e-07,8.189878e-06,3.9168302e-05
9600,3.3989705e-05,2.2867866e-07,8.187574e-06,4.2405958e-05
9700,2.6899897e-05,6.8590026e-08,6.221606e-06,3.3190096e-05
9800,2.6758866e-05,9.8785065e-08,6.1490537e-06,3.3006705e-05
9900,2.5789772e-05,6.842641e-08,5.814283e-06,3.167248e-05
10000,2.55188e-05,9.044628e-08,5.8277433e-06,3.143699e-05
