EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
11500,0.0003233615,8.6157723e-07,0.00036089434,0.00068511744
11600,0.00031861503,8.6400325e-07,0.0003566587,0.0006761377
11700,0.0003380623,7.99027e-07,0.00034735806,0.00068621937
11800,0.00031170715,8.4316434e-07,0.00034908683,0.0006616371
11900,0.00030725676,8.518097e-07,0.00034532326,0.00065343187
12000,0.00030205623,9.2948375e-07,0.0003422074,0.0006451931
12100,0.00030002906,8.3998077e-07,0.00033748808,0.00063835713
12200,0.0002958039,8.4579824e-07,0.00033375167,0.00063040137
12300,0.00029842628,2.1195435e-06,0.00034139247,0.00064193824
12400,0.00028907252,8.2754116e-07,0.00032614495,0.000616045
12500,0.00028422673,8.9814586e-07,0.00032332356,0.0006084484
12600,0.0002844329,7.3944625e-07,0.00031748935,0.00060266175
12700,0.0002784838,8.319213e-07,0.0003153861,0.00059470185
12800,0.0002764746,1.4543663e-06,0.00031793435,0.0005958633
12900,0.0002726558,8.1658044e-07,0.00030829152,0.0005817639
13000,0.0002688908,8.315443e-07,0.0003049755,0.00057469786
13100,0.00026564812,1.1194719e-06,0.0003048701,0.00057163765
13200,0.00026346708,8.1925856e-07,0.0002981613,0.00056244765
13300,0.000706091,1.4749242e-05,0.00033240928,0.0010532496
13400,0.00025788008,8.359801e-07,0.0002917515,0.0005504675
13500,0.00025498815,8.1573273e-07,0.00028821587,0.00054401974
13600,0.00025467694,1.5377876e-06,0.0002922939,0.00054850866
13700,0.0002502962,8.057559e-07,0.00028178605,013700,0.00079313800,0.0002460603,9.913072e-07,0.00028086267,0.0005279143
13900,0.00024617158,7.7842e-07,0.000275147,0.000522097
14000,0.00024301432,8.029103e-07,0.00027252574,0.000516343
14100,0.00032539933,6.6845605e-06,0.00031019686,0.0006422808
14200,0.00023877801,8.0958546e-07,0.00026657904,0.00050616666
14300,0.00023630491,7.99689e-07,0.00026358088,0.0005006855
14400,0.0002646336,9.867454e-07,0.00025529033,0.00052091066
14500,0.0002328631,7.8546856e-07,0.00025767693,0.0004913255
14600,0.00023030324,7.952187e-07,0.0002550666,0.00048616508
14700,0.00024542556,7.572199e-07,0.00024763244,0.0004938152
14800,0.0002269201,7.869295e-07,0.00024941447,0.00047712153
14900,0.00022441587,8.0408e-07,0.0002469618,0.00047218177
15000,0.00022530022,7.1603915e-07,0.00024281055,0.00046882682
15100,0.00022144157,7.880641e-07,0.00024154581,0.00046377548
15200,0.00021966275,7.712397e-07,0.00023864694,0.00045908094
15300,0.00022203398,6.834415e-07,0.0002344309,0.00045714833
15400,0.00021697552,7.7980155e-07,0.00023404113,0.00045179646
15500,0.00021497012,7.8422346e-07,0.00023173721,0.00044749156
15600,0.0005943636,2.1179987e-05,0.00034600054,0.0009615441
15700,0.00021223843,7.833307e-07,0.00022676046,0.00043978222
15800,0.00021021649,7.9132826e-07,0.00022460238,0.00043561019
15900,0.00020864994,9.79972e-07,0.00022432834,0.00043395825
16000,0.0002077451,7.7760495e-07,0.00021984708,0.0004283698
16100,0.00045116412,7.9580495e-06,0.00023226926,0.0006913914
16200,0.00020520159,7.85211e-07,0.00021545685,0.00042144366
16300,0.00020361021,7.734019e-07,0.00021325162,0.00041763525
16400,0.00020678123,1.5857601e-06,0.00021862728,0.00042699426
16500,0.00020128554,7.703731e-07,0.00020898074,0.00041103666
16600,0.00035730525,1.0187843e-05,0.0002669507,0.00063444383
16700,0.0001986943,8.0501815e-07,0.00020523457,0.00040473387
16800,0.00019743561,7.681327e-07,0.00020294487,0.0004011486
16900,0.00022642901,3.2910139e-06,0.00021988302,0.00044960302
17000,0.00019530277,7.6619096e-07,0.00019900515,0.0003950741
17100,0.00019327528,8.077944e-07,0.00019773342,0.0003918165
17200,0.00019256446,8.875148e-07,0.00019661694,0.00039006892
17300,0.00019181788,7.5919854e-07,0.00019341306,0.00038599013
17400,0.000618243,1.5093482e-05,0.00023693375,0.00087027025
17500,0.00018999982,7.567013e-07,0.00018969283,0.00038044935
17600,0.00018848768,7.5575633e-07,0.00018812025,0.0003773637
17700,0.00020008736,2.1075314e-06,0.00019730101,0.00039949588
17800,0.00018661813,7.500256e-07,0.00018457945,0.00037194762
17900,0.00025993882,2.405839e-06,0.00018126427,0.00044360894
18000,0.00018447176,7.74642e-07,0.0001815014,0.0003667478
18100,0.00018330029,7.490282e-07,0.0001797368,0.00036378612
18200,0.00021165116,1.0842324e-06,0.00017406186,0.00038679724
18300,0.00018188282,7.357207e-07,0.00017637642,0.00035899496
18400,0.00018040933,7.4248175e-07,0.00017507462,0.00035622643
18500,0.00030415005,4.005609e-06,0.00017741449,0.00048557017
18600,0.00017876604,7.4237175e-07,0.00017199747,0.00035150588
18700,0.00017748347,7.391909e-07,0.00017058861,0.00034881127
18800,0.00018810865,7.2430447e-07,0.00016572949,0.00035456245
18900,0.00017587528,7.3320837e-07,0.0001676092,0.0003442177
19000,0.00017832384,1.4106269e-06,0.00017276336,0.00035249782
19100,0.00017539343,6.913348e-07,0.00016391929,0.00034000404
19200,0.00017315167,7.258631e-07,0.00016344435,0.00033732186
19300,0.0003360183,5.539403e-06,0.00017069103,0.0005122487
19400,0.00017167622,7.323853e-07,0.00016068417,0.0003330928
19500,0.00017047052,7.2120474e-07,0.00015945492,0.00033064664
19600,0.00037032485,1.1480437e-05,0.00022158187,0.00060338713
19700,0.00016932249,7.0109587e-07,0.00015645019,0.00032647376
19800,0.0001677711,7.155469e-07,0.00015557258,0.00032405922
19900,0.00017126641,6.5315453e-07,0.00015223604,0.0003241556
20000,0.00016647053,7.063667e-07,0.00015297733,0.00032015424
20100,0.00016523358,7.1034816e-07,0.00015189518,0.0003178391
20200,0.00016885476,1.2912459e-06,0.00015573547,0.0003258815
20300,0.00016404396,6.997026e-07,0.0001493717,0.00031411537
20400,0.00016284312,7.029576e-07,0.0001483254,0.00031187147
20500,0.00016255655,7.5547916e-07,0.00014746802,0.00031078004
20600,0.00016162646,6.9598883e-07,0.00014592869,0.00030825112
20700,0.0001605005,6.959288e-07,0.0001448749,0.0003060713
20800,0.00016034466,7.229672e-07,0.00014362387,0.0003046915
20900,0.00015922099,6.879416e-07,0.00014253192,0.00030244084
21000,0.00016075623,6.4968526e-07,0.00014021715,0.00030162305
21100,0.00015904504,6.543272e-07,0.00013951721,0.0002992166
21200,0.00015689149,6.834856e-07,0.00013935163,0.0002969266
21300,0.00015582437,6.844822e-07,0.00013832365,0.0002948325
21400,0.00015690285,6.5266227e-07,0.00013646611,0.00029402162
21500,0.00015509455,6.719576e-07,0.00013616096,0.00029192746
21600,0.00015396628,6.74608e-07,0.00013531029,0.00028995116
21700,0.00015540981,6.4105365e-07,0.00013308962,0.00028914047
21800,0.00015307745,6.6429095e-07,0.00013289164,0.00028663338
21900,0.00015176827,6.691151e-07,0.00013222147,0.00028465886
22000,0.00023521284,5.6033373e-06,0.00016186154,0.00040267772
22100,0.00015081119,6.5688107e-07,0.00013002659,0.00028149463
22200,0.00014958458,6.639319e-07,0.00012931412,0.00027956264
22300,0.00014978337,8.4775894e-07,0.00013008772,0.00028071887
22400,0.000148493,6.549737e-07,0.00012726353,0.0002764115
22500,0.0015653608,6.520015e-05,0.0004646234,0.0020951843
22600,0.00014733076,6.544234e-07,0.00012532689,0.0002733121
22700,0.00014623938,6.526728e-07,0.00012455233,0.00027144438
22800,0.0001500237,6.2679953e-07,0.00012159183,0.00027224232
22900,0.00014522327,6.4358983e-07,0.00012259447,0.00026846136
23000,0.00014391719,6.624151e-07,0.00012210758,0.0002666872
23100,0.00014641015,6.114775e-07,0.0001195496,0.00026657124
23200,0.00014344689,6.366946e-07,0.00011997389,0.00026405748
23300,0.00014244222,6.3923915e-07,0.00011921635,0.0002622978
23400,0.00045592905,1.6329612e-05,0.00020347322,0.0006757319
23500,0.00014227665,6.2229634e-07,0.00011709182,0.00025999077
23600,0.00014103978,6.2904735e-07,0.00011663761,0.00025830645
23700,0.00014009431,6.319594e-07,0.00011589441,0.0002566207
23800,0.00028608137,8.286043e-06,0.00016005071,0.00045441813
23900,0.00013954392,6.2108404e-07,0.00011395373,0.00025411873
24000,0.00013849014,6.247181e-07,0.00011336673,0.00025248158
24100,0.00061987253,1.868189e-05,0.00018183781,0.0008203922
24200,0.00013788482,6.150783e-07,0.00011146341,0.0002499633
24300,0.00013679758,6.197107e-07,0.00011094751,0.00024836478
24400,0.00016113008,1.1558648e-06,0.00010771082,0.00026999676
24500,0.00013617257,6.117298e-07,0.00010917811,0.0002459624
24600,0.00013521414,6.1332196e-07,0.00010858849,0.00024441595
24700,0.00042073443,1.0772723e-05,0.00014081247,0.0005723196
24800,0.00013453886,6.0529425e-07,0.00010685146,0.00024199561
24900,0.00013356465,6.0892177e-07,0.00010630883,0.0002404824
25000,0.00016811535,1.4930795e-06,0.00010399852,0.00027360697
25100,0.0001329268,6.01065e-07,0.00010467765,0.00023820552
25200,0.0001320327,6.0386355e-07,0.00010410196,0.00023673852
25300,0.00014688548,8.793906e-07,0.000100867575,0.00024863245
25400,0.0001312892,5.977864e-07,0.00010255691,0.0002344439
25500,0.00013044768,6.0046216e-07,0.00010196518,0.00023301331
25600,0.00013449784,6.061348e-07,9.950487e-05,0.00023460884
25700,0.00013002778,5.8984017e-07,0.0001004057,0.00023102332
25800,0.00012920616,5.9261055e-07,9.985e-05,0.00022964878
25900,0.0008185645,2.7017804e-05,0.0002066211,0.0010522034
26000,0.00012918698,5.7736145e-07,9.803055e-05,0.0002277949
89e-07,3.206386e-05,0.00010131064
26100,6.8698006e-05,1.4720723e-07,3.18358e-05,0.00010068101
26200,6.948545e-05,2.3366945e-07,3.3249235e-05,0.000102968355
26300,6.804988e-05,1.4162406e-07,3.138416e-05,9.957566e-05
26400,6.7646695e-05,1.4498721e-07,3.116361e-05,9.8955294e-05
