EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,3.2576153,0.048094224,0.48945767,3.7951672
100,0.100687005,0.0002618911,0.026900439,0.12784933
200,0.009803679,3.0023712e-05,0.011293874,0.021127576
300,0.007284813,1.721255e-05,0.009168724,0.016470749
400,0.0069551687,1.9987923e-05,0.008856431,0.015831588
500,0.0054464857,1.2448656e-05,0.008186888,0.013645823
600,0.0045879087,1.0408088e-05,0.0074517336,0.012050051
700,0.0039437646,9.666058e-06,0.006667717,0.010621148
800,0.0042093936,1.1737782e-05,0.0068938923,0.011115023
900,0.0033519182,8.01452e-06,0.00632171,0.009681643
1000,0.00286729,6.9945772e-06,0.0056547974,0.008529082
1100,0.0026714487,6.6524817e-06,0.005333297,0.008011398
1200,0.0025088906,6.387604e-06,0.0050208713,0.007536149
1300,0.002377877,6.1904575e-06,0.004721363,0.0071054306
1400,0.0022713428,6.0380194e-06,0.0044397083,0.006717089
1500,0.0021780578,5.9044096e-06,0.004175079,0.0063590417
1600,0.010804098,0.00025794242,0.008460956,0.019522997
1700,0.0019248116,4.569114e-06,0.004223052,0.0061524324
1800,0.001881462,4.7504386e-06,0.0039324374,0.0058186497
1900,0.0018328126,4.882625e-06,0.0036662854,0.0055039804
2000,0.0015377254,3.6269134e-06,0.004511998,0.0060533504
2100,0.0016215451,3.7319464e-06,0.0038843905,0.005509667
2200,0.0016181092,4.133038e-06,0.0035484317,0.005170674
2300,0.0015850529,4.376491e-06,0.0032482306,0.0048376597
2400,0.0014762516,3.2617002e-06,0.0050637806,0.0065432936
2500,0.0013936766,3.007132e-06,0.0037126965,0.0051093805
2600,0.0014145958,3.71108e-06,0.0032651778,0.0046834843
2700,0.0013936985,4.077519e-06,0.0028960719,0.004293848
2800,0.0013301393,4.22999e-06,0.0025532753,0.0038876447
2900,0.0014013319,5.867013e-06,0.0033937385,0.004800937
3000,0.001214262,3.2779499e-06,0.002722851,0.003940391
3100,0.001148045,3.534701e-06,0.0022042217,0.0033558013
3200,0.0010093279,3.3438505e-06,0.0017868583,0.00279953
3300,0.0008230001,3.8691223e-06,0.0014794054,0.0023062746
3400,0.0006987478,1.8711792e-06,0.0012946805,0.0019952997
3500,0.0005572375,1.601709e-06,0.0009884272,0.0015472664
3600,0.0006443375,4.884461e-06,0.0008849561,0.001534178
3700,0.0003810557,9.2623367e-07,0.0006823853,0.0010643671
3800,0.00033709925,7.920074e-07,0.0005449733,0.0008828646
3900,0.00030178594,2.7573537e-06,0.00054927496,0.00085381826
4000,0.00028312035,6.165169e-07,0.00041677663,0.0007005135
4100,0.003152727,6.926051e-05,0.0010195158,0.0042415033
4200,0.00024332973,6.256808e-07,0.00034389447,0.0005878499
4300,0.00023035963,5.216492e-07,0.00028440234,0.0005152836
4400,0.0015164979,2.506319e-07,0.0005653259,0.0020820743
4500,0.00020422459,4.876953e-07,0.00024731574,0.00045202803
4600,0.00019189186,4.5127854e-07,0.00020595168,0.00039829483
4700,0.0024278956,3.1117474e-05,0.0004143524,0.0028733655
4800,0.00017116152,3.9909906e-07,0.00017523451,0.00034679513
4900,0.00015939638,3.9137922e-07,0.0001460094,0.00030579718
5000,0.0002246084,3.288284e-07,0.00017245117,0.0003973884
5100,0.00015595081,4.2587777e-07,0.0001668226,0.0003231993
5200,0.00015368543,4.0374024e-07,0.00015606928,0.00031015842
5300,0.00015175014,3.941821e-07,0.00014744795,0.00029959227
5400,0.0001496391,3.8775738e-07,0.00013992615,0.000289953
5500,0.00014726064,3.8234066e-07,0.00013309432,0.0002807373
5600,0.0001446568,3.7704712e-07,0.00012674299,0.00027177684
5700,0.00014188573,3.716786e-07,0.000120743905,0.00026300133
5800,0.00013900113,3.6613866e-07,0.00011501688,0.00025438413
5900,0.00013604174,3.6041828e-07,0.00010951771,0.00024591986
6000,0.00013304419,3.54561e-07,0.000104212784,0.00023761153
6100,0.00013002264,3.4875222e-07,9.908784e-05,0.00022945923
6200,0.00012699646,3.4284216e-07,9.412698e-05,0.00022146628
6300,0.00012397737,3.3706024e-07,8.932855e-05,0.00021364298
6400,0.00012097917,3.313516e-07,8.468779e-05,0.00020599831
6500,0.00011800733,3.2576443e-07,8.0206126e-05,0.00019853922
6600,0.00011506794,3.2050576e-07,7.588236e-05,0.0001912708
6700,0.000112171576,3.1539565e-07,7.1719616e-05,0.00018420658
6800,0.000109317334,3.105809e-07,6.771937e-05,0.00017734729
6900,0.00010651531,3.0595774e-07,6.38806e-05,0.00017070187
7000,0.00010376573,3.0178649e-07,6.0207167e-05,0.0001642747
7100,0.00010107446,2.9769254e-07,5.6697536e-05,0.00015806968
7200,9.84473e-05,2.9405246e-07,5.3354455e-05,0.0001520958
7300,9.5877214e-05,2.907283e-07,5.0177965e-05,0.00014634592
7400,9.3378716e-05,2.8745117e-07,4.716061e-05,0.00014082677
7500,9.0947404e-05,2.844635e-07,4.4303975e-05,0.00013553584
7600,8.858524e-05,2.8172613e-07,4.160757e-05,0.00013047454
7700,8.629769e-05,2.7892398e-07,3.9062666e-05,0.00012563929
7800,8.4074985e-05,2.7664314e-07,3.6672332e-05,0.000121023964
7900,8.1931306e-05,2.740305e-07,3.4424644e-05,0.00011662998
8000,7.9856436e-05,2.7143733e-07,3.231741e-05,0.00011244528
8100,7.784978e-05,2.69101e-07,3.034708e-05,0.00010846596
8200,7.5908945e-05,2.6730982e-07,2.8510567e-05,0.00010468682
8300,7.7227276e-05,1.7403761e-07,2.6853693e-05,0.000104255014
8400,7.269083e-05,2.6281492e-07,2.5550797e-05,9.8504446e-05
8500,8.858269e-05,1.3795983e-06,3.2111013e-05,0.0001220733
8600,6.990041e-05,2.5657246e-07,2.318127e-05,9.333825e-05
8700,6.8363166e-05,2.5389386e-07,2.1993514e-05,9.061058e-05
8800,6.896619e-05,2.4425796e-07,2.1309337e-05,9.051979e-05
8900,6.59581e-05,2.5044466e-07,2.0214246e-05,8.642279e-05
