EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,2.2705178,0.20894763,0.4504459,2.9299114
100,0.15325391,0.0015601581,0.029718287,0.18453234
200,0.01180129,0.00023492325,0.00561402,0.017650234
300,0.0060412907,0.0001252522,0.0043226797,0.010489223
400,0.0045338995,8.738631e-05,0.0036323261,0.008253612
500,0.0035521851,7.010489e-05,0.0029906533,0.006612943
600,0.002870011,5.289446e-05,0.0024453443,0.0053682495
700,0.0024076533,4.0496398e-05,0.002055834,0.0045039835
800,0.005322398,0.00038330344,0.0021409823,0.007846684
900,0.0017171731,3.0033454e-05,0.0015628501,0.0033100566
1000,0.0013410575,2.75562e-05,0.0012972784,0.002665892
1100,0.0011399015,2.6451697e-05,0.001153629,0.002319982
1200,0.00094491744,2.5452126e-05,0.0010016089,0.0019719785
1300,0.00077285076,2.428933e-05,0.00085359154,0.0016507317
1400,0.0006365403,2.2633849e-05,0.0007242117,0.0013833857
1500,0.0005337333,2.0354291e-05,0.0006183531,0.0011724406
1600,0.00045432578,1.7670161e-05,0.0005318589,0.0010038549
1700,0.0003908354,1.49481475e-05,0.00045916252,0.00086494605
1800,0.00033931792,1.2458458e-05,0.0003968013,0.0007485777
1900,0.0002973368,1.0307218e-05,0.0003428718,0.00065051584
2000,0.0002630229,8.501414e-06,0.0002961419,0.0005676662
2100,0.0003553707,1.5543352e-06,0.00029535664,0.0006522816
2200,0.0002192625,6.0189222e-06,0.00022790625,0.00045318768
2300,0.00019961283,4.9840105e-06,0.00019950188,0.0004040987
2400,0.0002909718,7.970701e-07,0.00021026682,0.0005020357
2500,0.0001793216,3.7174427e-06,0.00016222043,0.00034525947
2600,0.00016607349,3.2201435e-06,0.00014380323,0.00031309685
2700,0.00067121006,1.1266906e-05,0.00038466672,0.0010671436
2800,0.00015626708,2.4742544e-06,0.0001224055,0.00028114684
2900,0.00014536003,2.3076657e-06,0.00010966205,0.00025732975
3000,0.007316259,0.00041271714,0.0021728366,0.009901813
3100,0.00014076114,1.7620403e-06,9.621335e-05,0.00023873652
3200,0.00013067071,1.8136134e-06,8.713034e-05,0.00021961467
3300,0.0048987046,0.00045831138,0.0013323135,0.0066893296
3400,0.00012902688,1.3644218e-06,8.029404e-05,0.00021068534
3500,0.00011994167,1.5277116e-06,7.323455e-05,0.00019470394
3600,0.0028624192,0.00022518262,0.0006175832,0.0037051851
3700,0.00011906089,1.4903846e-06,6.92626e-05,0.00018981387
3800,0.00011173846,1.3680641e-06,6.291105e-05,0.00017601758
3900,0.0005931877,8.3372506e-05,0.00023839492,0.0009149551
4000,0.00011377225,1.2780848e-06,5.9978294e-05,0.00017502862
4100,0.00010598527,1.2667467e-06,5.4891952e-05,0.00016214397
4200,0.017917162,0.00083821715,0.0049248748,0.023680253
4300,0.000114864924,1.4816583e-06,5.4162865e-05,0.00017050945
4400,0.00010519978,1.2490497e-06,4.9295948e-05,0.00015574478
4500,0.007073401,0.0008536869,0.0026092476,0.010536335
4600,9.4498726e-05,1.1749366e-06,4.6616315e-05,0.00014228998
4700,0.00014294172,1.1029127e-05,7.475783e-05,0.00022872868
4800,9.539494e-05,1.1679693e-06,4.2234107e-05,0.00013879701
4900,8.927714e-05,1.0240562e-06,3.837279e-05,0.00012867399
5000,0.00012453107,3.9170246e-07,4.3326178e-05,0.00016824895
5100,0.00010525981,1.5396436e-06,4.626714e-05,0.00015306659
5200,0.00010262196,1.4680467e-06,4.4703378e-05,0.00014879338
5300,0.00010031343,1.4078352e-06,4.3331904e-05,0.00014505317
5400,9.820081e-05,1.3526504e-06,4.2063686e-05,0.00014161714
5500,9.620801e-05,1.3009507e-06,4.086273e-05,0.0001383717
5600,9.428773e-05,1.2526289e-06,3.9716797e-05,0.00013525716
5700,9.241451e-05,1.2068298e-06,3.8611088e-05,0.00013223244
5800,9.057163e-05,1.1642824e-06,3.7543006e-05,0.00012927892
5900,8.8749686e-05,1.1244458e-06,3.6507474e-05,0.0001263816
6000,8.694282e-05,1.0875718e-06,3.5500176e-05,0.00012353055
6100,8.514988e-05,1.0534072e-06,3.451435e-05,0.00012071763
6200,8.33644e-05,1.021877e-06,3.3551285e-05,0.00011793757
6300,8.158827e-05,9.927321e-07,3.260604e-05,0.00011518704
6400,7.981905e-05,9.65728e-07,3.167869e-05,0.00011246347
6500,7.80542e-05,9.4076967e-07,3.0766285e-05,0.000109761255
6600,7.629631e-05,9.174584e-07,2.986781e-05,0.000107081585
6700,7.454282e-05,8.9602815e-07,2.8981216e-05,0.00010442006
6800,7.279664e-05,8.75538e-07,2.8106148e-05,0.00010177833
6900,7.105451e-05,8.5634457e-07,2.7242531e-05,9.915338e-05
7000,6.9319096e-05,8.382143e-07,2.6389942e-05,9.654725e-05
7100,6.759119e-05,8.2089355e-07,2.5548676e-05,9.3960756e-05
7200,6.58716e-05,8.041391e-07,2.4716894e-05,9.1392634e-05
7300,6.4160384e-05,7.8810956e-07,2.3897252e-05,8.884574e-05
7400,6.245936e-05,7.724546e-07,2.308774e-05,8.631955e-05
7500,6.0768663e-05,7.569092e-07,2.229138e-05,8.381696e-05
7600,5.9090253e-05,7.4193196e-07,2.1505195e-05,8.133738e-05
7700,5.7423003e-05,7.2701744e-07,2.0733343e-05,7.8883364e-05
7800,5.5772507e-05,7.120605e-07,1.9972698e-05,7.645727e-05
7900,5.4136344e-05,6.974326e-07,1.9228019e-05,7.406179e-05
8000,5.2514933e-05,6.833296e-07,1.8498544e-05,7.1696806e-05
8100,5.090944e-05,6.6967453e-07,1.7785736e-05,6.936485e-05
8200,4.936299e-05,6.489511e-07,1.7057588e-05,6.706952e-05
8300,4.7813282e-05,7.012874e-07,1.6930631e-05,6.54452e-05
8400,4.6612487e-05,6.3557184e-07,1.6025377e-05,6.327343e-05
8500,4.6411813e-05,4.965318e-07,1.5062575e-05,6.1970924e-05
8600,4.4247598e-05,6.3883823e-07,1.5050232e-05,5.993667e-05
8700,4.389352e-05,4.1743561e-07,1.4404248e-05,5.8715203e-05
8800,4.248809e-05,5.546852e-07,1.3866136e-05,5.6908913e-05
8900,0.00019943353,1.2655971e-06,8.457159e-06,0.0002091563
9000,4.02029e-05,5.9545135e-07,1.3396337e-05,5.4194687e-05
9100,3.98182e-05,1.792996e-06,1.6353744e-05,5.796494e-05
9200,0.0004962792,1.7503571e-06,0.00012898946,0.00062701904
9300,3.76313e-05,5.299012e-07,1.2121514e-05,5.0282717e-05
9400,5.3819265e-05,1.11046575e-07,1.5312498e-05,6.924281e-05
9500,0.00038932098,1.3771343e-06,5.1117204e-05,0.00044181533
9600,3.5264744e-05,5.0392237e-07,1.113482e-05,4.6903486e-05
9700,3.7576625e-05,4.4480583e-07,1.0389196e-05,4.8410624e-05
9800,8.489616e-05,1.5834933e-06,1.1373644e-05,9.78533e-05
9900,3.4969107e-05,2.6697913e-07,9.7182665e-06,4.4954355e-05
10000,3.2412845e-05,4.9597855e-07,1.014051e-05,4.3049335e-05
10100,3.2406962e-05,4.841615e-07,9.795507e-06,4.2686628e-05
10200,3.2552918e-05,2.70169e-07,9.093606e-06,4.1916694e-05
10300,3.0982395e-05,3.8965715e-07,9.612564e-06,4.0984618e-05
10400,3.0017956e-05,1.1661621e-06,1.1082274e-05,4.226639e-05
10500,3.5673827e-05,7.2406783e-07,9.877654e-06,4.627555e-05
10600,7.9621575e-05,1.1579812e-06,1.8821387e-05,9.960095e-05
10700,4.992983e-05,5.494086e-08,1.405425e-05,6.403902e-05
10800,5.1187293e-05,2.7330398e-06,1.8764214e-05,7.268455e-05
10900,9.3871655e-05,3.2690739e-06,1.8235569e-05,0.0001153763
11000,2.7877484e-05,5.018694e-07,8.2775405e-06,3.6656897e-05
11100,2.675663e-05,3.546e-07,7.926367e-06,3.50376e-05
11200,3.441296e-05,7.1083e-08,7.3851215e-06,4.1869163e-05
