EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,2.3282366,0.12600127,0.21920818,2.6734462
100,0.036205273,8.7804365e-05,0.009184016,0.045477092
200,0.012164732,0.00013323917,0.007948829,0.0202468
300,0.007809972,0.000112852256,0.0062615126,0.014184337
400,0.0061698635,0.00010905764,0.0051311357,0.011410058
500,0.0052187243,9.9562996e-05,0.00440434,0.009722627
600,0.0045115724,8.866404e-05,0.0038436663,0.008443902
700,0.0039371825,7.858038e-05,0.003356054,0.007371817
800,0.0045907577,0.00014510236,0.0034903225,0.008226182
900,0.0034619311,7.711326e-05,0.003094728,0.006633772
1000,0.003021768,6.615724e-05,0.0026231068,0.005711032
1100,0.0028200368,6.1897415e-05,0.0024148214,0.0052967556
1200,0.0026299881,5.8228918e-05,0.0022185652,0.0049067824
1300,0.002453101,5.5048054e-05,0.0020343773,0.0045425263
1400,0.0022914265,5.2220777e-05,0.0018653629,0.00420901
1500,0.002144668,4.955121e-05,0.001713874,0.003908093
1600,0.0021515698,2.260927e-05,0.0021296444,0.0043038237
1700,0.0019623996,4.817559e-05,0.0016621118,0.003672687
1800,0.0018624782,4.3736134e-05,0.0015052297,0.0034114441
1900,0.0017622842,4.0733565e-05,0.0013894108,0.0031924285
2000,0.0017218717,4.985717e-05,0.0016147147,0.0033864437
2100,0.0016393316,3.8134032e-05,0.0013876966,0.003065162
2200,0.0015607519,3.4816512e-05,0.001263191,0.0028587594
2300,0.0014773922,3.2134092e-05,0.0011752278,0.002684754
2400,0.0015468063,5.9454916e-05,0.001423246,0.0030295074
2500,0.0013655985,2.993149e-05,0.0011997866,0.0025953166
2600,0.0012969583,2.6959795e-05,0.0010789552,0.0024028732
2700,0.0012189088,2.461911e-05,0.0009977571,0.002241285
2800,0.001512085,7.430636e-06,0.0010907442,0.0026102597
2900,0.0010701024,2.5756026e-05,0.0010062624,0.0021021208
3000,0.0009936136,1.9753406e-05,0.0008697752,0.0018831422
3100,0.00090858055,1.7835457e-05,0.00078049465,0.0017069107
3200,0.00081589184,1.6154549e-05,0.0007047894,0.0015368358
3300,0.0026762486,0.00012560343,0.0010032268,0.0038050788
3400,0.0006140681,1.3703861e-05,0.00058535364,0.0012131255
3500,0.00051862,1.1832608e-05,0.00049555255,0.0010260051
3600,0.00042535554,1.0134312e-05,0.0004175473,0.0008530371
3700,0.000550076,2.1544433e-06,0.0003670065,0.000919237
3800,0.00028262814,7.0189126e-06,0.0002971086,0.0005867557
3900,0.00023559395,5.2029627e-06,0.00023671844,0.00047751534
4000,0.00020267001,3.901489e-06,0.0001884012,0.00039497268
4100,0.00023722688,1.0962948e-06,0.00015115831,0.0003894815
4200,0.00016609691,2.1292713e-06,0.00013521758,0.00030344375
4300,0.00015111656,1.6177539e-06,0.000110355104,0.00026308943
4400,0.00016061228,8.045032e-07,0.00010366079,0.0002650776
4500,0.0001342504,1.0666847e-06,9.022736e-05,0.00022554444
4600,0.00085673906,1.9735603e-06,0.00024841778,0.0011071304
4700,0.00013002362,6.4699856e-07,8.4056985e-05,0.0002147276
4800,0.00011793052,4.867121e-07,7.043134e-05,0.00018884857
4900,0.000110696245,2.9622456e-07,5.9429833e-05,0.0001704223
5000,0.00010579141,9.2210684e-07,6.746578e-05,0.00017417931
5100,0.0001031421,2.2638525e-07,6.1949315e-05,0.0001653178
5200,0.00010161516,2.1226415e-07,5.9705475e-05,0.00016153291
5300,0.00010011935,2.0158522e-07,5.7653902e-05,0.00015797485
5400,9.862517e-05,1.9235736e-07,5.5736193e-05,0.00015455372
5500,9.713238e-05,1.8375628e-07,5.3905944e-05,0.00015122209
5600,9.563606e-05,1.7537222e-07,5.214353e-05,0.00014795495
5700,9.413667e-05,1.6674772e-07,5.0435174e-05,0.00014473859
5800,9.262836e-05,1.5811997e-07,4.8773763e-05,0.00014156025
5900,9.1108e-05,1.4920397e-07,4.7155885e-05,0.00013841309
6000,8.957318e-05,1.401197e-07,4.557891e-05,0.00013529221
6100,8.802086e-05,1.3104828e-07,4.404466e-05,0.00013219658
6200,8.6449516e-05,1.2197563e-07,4.254872e-05,0.0001291202
6300,8.485799e-05,1.1297466e-07,4.1092826e-05,0.0001260638
6400,8.32487e-05,1.041971e-07,3.967501e-05,0.0001230279
6500,8.1619844e-05,9.5729504e-08,3.8292776e-05,0.00012000835
6600,7.9976744e-05,8.775183e-08,3.6946207e-05,0.000117010706
6700,7.831735e-05,8.020315e-08,3.563628e-05,0.000114033835
6800,7.6647884e-05,7.3227554e-08,3.4358007e-05,0.00011107912
6900,7.496851e-05,6.677042e-08,3.3113072e-05,0.00010814836
7000,7.3282856e-05,6.101796e-08,3.1899544e-05,0.000105243416
7100,7.1592614e-05,5.598273e-08,3.0716215e-05,0.00010236481
7200,6.9901915e-05,5.1571476e-08,2.956458e-05,9.951807e-05
7300,6.821321e-05,4.780088e-08,2.8442038e-05,9.670305e-05
7400,6.652682e-05,4.473397e-08,2.734822e-05,9.391978e-05
7500,6.4846274e-05,4.2290786e-08,2.6282672e-05,9.1171234e-05
7600,6.317424e-05,4.0537447e-08,2.5245208e-05,8.845998e-05
7700,6.151218e-05,3.9330256e-08,2.4236087e-05,8.57876e-05
7800,5.9861322e-05,3.875098e-08,2.3254692e-05,8.3154766e-05
7900,5.822415e-05,3.8716582e-08,2.2299271e-05,8.056213e-05
8000,5.6628258e-05,3.8485712e-08,2.1346845e-05,7.801358e-05
8100,5.5249377e-05,3.2163694e-08,2.098578e-05,7.626732e-05
8200,5.376078e-05,3.7360955e-08,2.0080754e-05,7.3878895e-05
8300,0.00017473113,2.2330673e-06,5.8929698e-05,0.0002358939
8400,5.1374176e-05,3.960009e-08,1.8875111e-05,7.028889e-05
8500,4.998682e-05,4.2453756e-08,1.8083603e-05,6.811288e-05
8600,4.893067e-05,7.5305124e-08,1.7739587e-05,6.674556e-05
8700,4.7600613e-05,4.585999e-08,1.7226937e-05,6.487341e-05
8800,4.8565522e-05,2.9879936e-07,1.5935839e-05,6.4800166e-05
8900,4.5643545e-05,8.225404e-08,1.6181868e-05,6.190767e-05
9000,4.4534765e-05,5.1117798e-08,1.523922e-05,5.9825103e-05
9100,4.6121182e-05,9.677526e-08,1.652876e-05,6.2746716e-05
9200,4.2543485e-05,6.546215e-08,1.4309017e-05,5.6917965e-05
9300,4.160281e-05,1.0244163e-07,1.4039718e-05,5.5744968e-05
9400,4.0682942e-05,6.86026e-08,1.3868686e-05,5.4620232e-05
9500,0.00022846716,8.145847e-06,8.261227e-05,0.00031922528
9600,3.884891e-05,6.40043e-08,1.2787368e-05,5.170028e-05
9700,3.8058e-05,1.0160405e-07,1.24258195e-05,5.0585422e-05
9800,3.822653e-05,2.0961208e-07,1.2529739e-05,5.0965886e-05
9900,0.00013209456,2.2056988e-06,3.7927184e-05,0.00017222743
10000,3.5716854e-05,8.540543e-08,1.1551346e-05,4.7353606e-05
10100,3.4811223e-05,6.6135094e-08,1.1257168e-05,4.6134526e-05
10200,4.4982615e-05,1.8081343e-07,1.0393538e-05,5.5556968e-05
10300,3.350691e-05,7.768298e-08,1.0598374e-05,4.4182965e-05
10400,3.5463938e-05,4.6342228e-07,1.1057328e-05,4.698469e-05
10500,4.4944256e-05,1.072502e-06,1.536797e-05,6.138473e-05
10600,3.1441297e-05,8.811278e-08,9.81198e-06,4.1341387e-05
10700,3.0990566e-05,8.0381554e-08,9.604852e-06,4.06758e-05
10800,3.084956e-05,1.5648381e-07,9.180442e-06,4.0186485e-05
10900,4.1851457e-05,8.824136e-07,1.4084482e-05,5.6818353e-05
11000,2.9040773e-05,8.348267e-08,8.885193e-06,3.800945e-05
11100,5.814808e-05,4.369186e-07,1.5724941e-05,7.4309944e-05
11200,2.8043085e-05,8.3141394e-08,8.611249e-06,3.6737474e-05
11300,2.7668664e-05,9.566118e-08,8.684149e-06,3.6448473e-05
11400,0.00018671766,1.8839617e-06,4.5285073e-05,0.00023388669
11500,2.6531767e-05,8.428956e-08,7.960209e-06,3.4576264e-05
11600,2.6912525e-05,7.973116e-08,7.68435e-06,3.4676603e-05
11700,4.9123188e-05,2.4588164e-07,7.9299e-06,5.7298967e-05
11800,2.4870715e-05,8.218147e-08,7.5657867e-06,3.2518685e-05
11900,2.4430305e-05,1.1619047e-07,7.2471375e-06,3.1793632e-05
12000,2.3988703e-05,8.985916e-08,7.4261925e-06,3.1504755e-05
12100,2.5176783e-05,1.2259707e-07,7.353671e-06,3.265305e-05
12200,2.3262557e-05,8.286736e-08,6.8497243e-06,3.019515e-05
12300,2.6959011e-05,2.118195e-07,7.997903e-06,3.5168734e-05
12400,0.00028683164,1.4646893e-06,6.2716535e-05,0.00035101286
12500,2.1642201e-05,8.09871e-08,6.485656e-06,2.8208844e-05
12600,2.2290616e-05,7.326586e-08,6.90292e-06,2.9266801e-05
12700,2.1155445e-05,8.895759e-08,6.3248185e-06,2.7569222e-05
12800,2.4856718e-05,9.219993e-08,7.313846e-06,3.2262764e-05
12900,2.0425628e-05,9.723193e-08,6.2179724e-06,2.6740832e-05
13000,2.1948264e-05,2.6775461e-07,5.727481e-06,2.79435e-05
13100,0.00030053186,3.4144046e-05,0.00011873427,0.00045341015
13200,4.853721e-05,2.5548522e-06,1.8598053e-05,6.969011e-05
13300,1.8625655e-05,7.7420665e-08,5.5727965e-06,2.427587e-05
13400,3.0182668e-05,9.3091e-07,7.796432e-06,3.8910013e-05
13500,9.033474e-05,2.6554002e-07,2.2815018e-05,0.0001134153
13600,1.7680586e-05,8.119822e-08,5.2851115e-06,2.3046896e-05
13700,6.9227266e-05,1.3334717e-06,1.198399e-05,8.254473e-05
13800,1.7258153e-05,8.771595e-08,5.209129e-06,2.2554997e-05
13900,1.6774455e-05,7.45237e-08,5.025689e-06,2.1874668e-05
14000,2.5403551e-05,1.3391855e-07,8.167228e-06,3.37047e-05
14100,1.672827e-05,1.4783794e-07,4.8934808e-06,2.176959e-05
14200,1.6041007e-05,9.9342515e-08,4.8298325e-06,2.0970183e-05
14300,1.5690808e-05,7.474687e-08,4.679296e-06,2.0444852e-05
14400,7.521472e-05,7.5401813e-06,2.9399309e-05,0.00011215421
14500,0.00031972004,2.2292775e-06,8.953587e-05,0.00041148518
14600,1.4894275e-05,7.500258e-08,4.453631e-06,1.9422909e-05
14700,1.641368e-05,8.8119734e-08,5.3350404e-06,2.183684e-05
14800,1.5076675e-05,9.1683894e-08,4.157989e-06,1.9326348e-05
14900,1.513733e-05,7.107991e-08,4.6598343e-06,1.9868245e-05
15000,2.8645347e-05,1.8365499e-06,1.0873466e-05,4.135536e-05
