EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
0,2.4451635,0.0154674975,0.3028612,2.763492
100,0.04525908,0.00018359777,0.017807826,0.063250504
200,0.017585972,8.014413e-05,0.014516745,0.032182865
300,0.012217585,3.420019e-05,0.0121758,0.024427585
400,0.010067131,3.168681e-05,0.009899255,0.019998074
500,0.008571979,2.6784091e-05,0.008108981,0.016707744
600,0.007002472,2.2152231e-05,0.006414561,0.013439186
700,0.0061358423,2.4546884e-05,0.006680253,0.012840643
800,0.0039122426,1.483505e-05,0.004415125,0.008342203
900,0.0025412831,1.1030819e-05,0.0025820797,0.005134394
1000,0.0017042252,8.586234e-06,0.0016550652,0.0033678766
1100,0.0013563057,7.3647884e-06,0.0013478929,0.0027115634
1200,0.001056134,6.01822e-06,0.001089822,0.0021519742
1300,0.0008058393,4.7181043e-06,0.00086956413,0.0016801215
1400,0.0006050608,3.5411467e-06,0.0006838464,0.0012924483
1500,0.0004546909,2.5193985e-06,0.00053274195,0.0009899522
1600,0.00041540797,1.0516886e-05,0.00045764624,0.0008835711
1700,0.00034506718,1.3962999e-06,0.0003855886,0.000732052
1800,0.000311907,9.866859e-07,0.00031781974,0.0006307134
1900,0.00028933532,8.7259514e-07,0.00027099714,0.00056120503
2000,0.004548011,0.00023799571,0.0012557078,0.0060417145
2100,0.0003029641,7.35817e-07,0.0002564763,0.0005601762
2200,0.00028146172,6.889021e-07,0.00021582711,0.0004979777
2300,0.0002629849,6.7903545e-07,0.00018817377,0.0004518377
2400,0.00024678928,6.711773e-07,0.0001660446,0.00041350504
2500,0.00029931244,3.1010181e-06,0.00021410942,0.00051652285
2600,0.0002582527,5.635117e-07,0.00016069737,0.00041951356
2700,0.00024013239,5.654621e-07,0.0001392051,0.00037990295
2800,0.00022451788,5.5653743e-07,0.000123037,0.00034811138
2900,0.00024974783,6.331213e-07,0.00015170853,0.0004020895
3000,0.00023093577,4.859559e-07,0.000118806776,0.00035022848
3100,0.00021474084,4.922084e-07,0.00010350825,0.0003187413
3200,0.0068779574,9.2244576e-05,0.0028093448,0.009779547
3300,0.00024039259,4.1125185e-07,0.00011656915,0.000357373
3400,0.0002186781,4.269537e-07,9.621729e-05,0.00031532237
3500,0.00020221515,4.3908867e-07,8.423725e-05,0.00028689147
3600,0.0001895891,3.5131092e-07,7.4631505e-05,0.00026457192
3700,0.00022573951,9.697491e-07,9.4324394e-05,0.00032103364
3800,0.00019891204,3.8386605e-07,7.62118e-05,0.00027550771
3900,0.00018442984,3.9926664e-07,6.666862e-05,0.00025149772
4000,0.0010792493,1.4987114e-05,0.0003539844,0.0014482208
4100,0.00019669137,3.3007657e-07,7.121328e-05,0.00026823473
4200,0.00018063434,3.6276714e-07,6.0958013e-05,0.00024195512
4300,0.00032956907,4.6398427e-06,9.467512e-05,0.00042888403
4400,0.00019160743,2.6133588e-07,6.5605185e-05,0.00025747393
4500,0.00017346707,3.381764e-07,5.5175096e-05,0.00022898034
4600,0.00016120744,3.1563863e-07,4.853474e-05,0.00021005783
4700,0.0001885441,8.2343723e-07,6.960451e-05,0.00025897205
4800,0.00016874827,3.3650863e-07,5.2675663e-05,0.00022176045
4900,0.0001562038,3.3951693e-07,4.568199e-05,0.0002022253
5000,0.00076913636,2.5115567e-05,0.00020416721,0.0009984191
5100,0.00019965794,4.810679e-07,7.299747e-05,0.00027313645
5200,0.00018681298,3.966555e-07,6.531942e-05,0.00025252905
5300,0.00017934424,3.7093528e-07,6.0124185e-05,0.00023983934
5400,0.00017392483,3.540345e-07,5.619967e-05,0.00023047853
5500,0.00016942063,3.4167408e-07,5.306079e-05,0.0002228231
5600,0.00016538202,3.3238513e-07,5.0424846e-05,0.00021613925
5700,0.00016161698,3.2585007e-07,4.8131475e-05,0.0002100743
5800,0.00015803477,3.2178338e-07,4.6086832e-05,0.0002044434
5900,0.00015459614,3.195763e-07,4.4228316e-05,0.00019914404
6000,0.00015127001,3.1907194e-07,4.2523574e-05,0.00019411265
6100,0.00014804202,3.1983535e-07,4.094609e-05,0.00018930795
6200,0.00014490509,3.2149106e-07,3.9475846e-05,0.00018470244
6300,0.00014184495,3.2382147e-07,3.8102076e-05,0.00018027086
6400,0.00013885248,3.265221e-07,3.6813115e-05,0.00017599211
6500,0.0001359242,3.293758e-07,3.5600187e-05,0.00017185377
6600,0.00013305183,3.3213098e-07,3.445502e-05,0.00016783898
6700,0.00013022863,3.347317e-07,3.3370416e-05,0.00016393377
6800,0.00012745343,3.3710148e-07,3.2339845e-05,0.00016013037
6900,0.00012471949,3.3896293e-07,3.13571e-05,0.00015641555
7000,0.000122027195,3.4029765e-07,3.0415364e-05,0.00015278286
7100,0.00011937546,3.4126316e-07,2.9511399e-05,0.00014922812
7200,0.00011675845,3.4159444e-07,2.864248e-05,0.00014574252
7300,0.000114179515,3.4142423e-07,2.7802827e-05,0.00014232376
7400,0.000111637215,3.406563e-07,2.6989765e-05,0.00013896765
7500,0.000109128305,3.3940333e-07,2.6201924e-05,0.00013566963
7600,0.00010665627,3.3745573e-07,2.5436093e-05,0.00013242982
