EPOCH #,EQ Loss,IC Loss,BC Loss,Total Loss
13300,1.4814565e-05,8.4903014e-08,3.6362612e-06,1.853573e-05
13400,2.4155974e-05,4.0386143e-07,5.75351e-06,3.0313344e-05
13500,1.4302351e-05,8.9014776e-08,3.4794632e-06,1.7870829e-05
13600,3.4141158e-05,1.18593995e-07,4.477809e-06,3.8737562e-05
13700,2.8159478e-05,1.8855806e-07,5.094178e-06,3.3442215e-05
13800,0.000120035926,2.7734993e-07,1.5779697e-05,0.00013609296
13900,1.3679695e-05,8.937533e-08,3.2338426e-06,1.7002914e-05
14000,1.4132637e-05,8.0307565e-08,3.2228209e-06,1.7435766e-05
14100,1.365103e-05,9.527999e-08,3.1185903e-06,1.68649e-05
14200,1.3506157e-05,8.130797e-08,3.0858728e-06,1.6673339e-05
14300,1.534669e-05,1.066777e-06,6.5452896e-06,2.2958757e-05
14400,1.7789143e-05,2.5579595e-07,4.1383737e-06,2.2183312e-05
14500,1.28945785e-05,7.6206604e-08,2.9255277e-06,1.5896312e-05
14600,1.5847396e-05,1.1781433e-06,1.09343e-05,2.7959839e-05
14700,1.2642683e-05,7.9398035e-08,2.8323611e-06,1.5554444e-05
14800,1.2597633e-05,1.0661599e-07,2.8241634e-06,1.5528412e-05
14900,1.23923655e-05,7.740805e-08,2.747416e-06,1.521719e-05
15000,2.1468017e-05,5.581746e-08,3.7542932e-06,2.5278128e-05
15100,1.2546106e-05,1.1970847e-07,2.7934702e-06,1.5459284e-05
15200,1.207337e-05,8.020311e-08,2.60565e-06,1.4759224e-05
15300,1.6390428e-05,8.2292665e-08,2.8984753e-06,1.9371197e-05
15400,1.1813378e-05,7.193161e-08,2.5447741e-06,1.4430084e-05
15500,1.9389592e-05,3.471506e-07,2.709827e-06,2.244657e-05
15600,1.16172305e-05,7.0323416e-08,2.477731e-06,1.41652845e-05
15700,1.2473724e-05,2.0420111e-07,2.9495768e-06,1.5627504e-05
15800,1.2962993e-05,5.8549176e-08,2.558679e-06,1.5580223e-05
15900,1.378808e-05,5.668653e-08,2.61484e-06,1.6459606e-05
16000,1.1320082e-05,6.750115e-08,2.3397922e-06,1.37273755e-05
16100,1.1506636e-05,1.6777406e-07,3.4380316e-06,1.5112442e-05
16200,1.1187911e-05,6.171519e-08,2.2909744e-06,1.3540601e-05
16300,2.380414e-05,5.036863e-08,3.4568602e-06,2.7311367e-05
16400,1.0825968e-05,6.61113e-08,2.2201725e-06,1.3112252e-05
16500,1.0901172e-05,8.657596e-08,2.1756146e-06,1.31633615e-05
16600,5.1749506e-05,1.9365966e-07,6.6553257e-06,5.8598493e-05
16700,1.0603094e-05,6.211312e-08,2.1321157e-06,1.2797323e-05
16800,1.6349994e-05,1.0183636e-07,2.2016998e-06,1.8653529e-05
16900,1.0434549e-05,5.1229666e-08,2.1039677e-06,1.2589747e-05
17000,1.0289384e-05,8.0714756e-08,2.0795317e-06,1.244963e-05
17100,1.0323786e-05,1.2814235e-07,2.1751023e-06,1.2627031e-05
17200,1.0127516e-05,5.9760836e-08,2.0152702e-06,1.2202548e-05
17300,1.027044e-05,1.07900405e-07,1.998376e-06,1.2376717e-05
17400,2.5807381e-05,2.3471648e-07,4.5025076e-06,3.0544605e-05
17500,9.972406e-06,5.7565238e-08,1.9392426e-06,1.1969214e-05
17600,9.810298e-06,5.638293e-08,1.928015e-06,1.1794697e-05
17700,1.003102e-05,5.9835955e-08,1.9116303e-06,1.2002486e-05
17800,9.693563e-06,5.4398434e-08,1.8813862e-06,1.1629348e-05
17900,1.0095987e-05,1.9923178e-07,2.9709486e-06,1.3266168e-05
18000,1.1355227e-05,6.850035e-08,2.0356879e-06,1.3459415e-05
18100,9.475397e-06,5.30786e-08,1.8143214e-06,1.1342797e-05
18200,9.509413e-06,4.7793623e-08,1.7945628e-06,1.135177e-05
18300,5.474641e-05,3.200315e-07,9.342366e-06,6.440881e-05
18400,1.1961065e-05,4.322697e-08,1.9876193e-06,1.3991911e-05
18500,9.243725e-06,4.8337604e-08,1.7357968e-06,1.102786e-05
18600,1.2204176e-05,5.522609e-08,1.9490267e-06,1.4208428e-05
18700,9.6175845e-06,3.488429e-07,2.3754733e-06,1.23419e-05
18800,9.108404e-06,4.8307935e-08,1.6790734e-06,1.0835785e-05
18900,1.581563e-05,4.5354216e-08,2.0105972e-06,1.7871582e-05
19000,1.6545564e-05,5.8324067e-06,2.3627268e-05,4.600524e-05
19100,1.689712e-05,1.6880408e-07,2.801153e-06,1.9867077e-05
19200,8.796383e-06,4.812541e-08,1.625355e-06,1.0469863e-05
19300,8.91046e-06,4.2997584e-08,1.6050033e-06,1.055846e-05
19400,1.2280304e-05,1.3046473e-07,1.9935237e-06,1.4404292e-05
19500,8.572614e-06,4.4709545e-08,1.5679973e-06,1.0185321e-05
19600,9.210034e-06,4.380663e-08,1.5740698e-06,1.082791e-05
19700,1.0479414e-05,1.5864109e-06,6.825926e-06,1.8891753e-05
19800,1.4817996e-05,7.466219e-08,2.2126121e-06,1.710527e-05
19900,8.3735995e-06,4.3610687e-08,1.5012462e-06,9.918456e-06
20000,6.193553e-05,4.8000253e-08,5.8022597e-06,6.778578e-05
20100,8.2554225e-06,4.1067132e-08,1.4734499e-06,9.769939e-06
20200,1.1197343e-05,4.8869276e-07,3.873833e-06,1.555987e-05
20300,8.22492e-06,4.2396003e-08,1.447411e-06,9.714727e-06
20400,1.949664e-05,3.402571e-08,2.4145443e-06,2.194521e-05
20500,8.106943e-06,4.427374e-08,1.4078662e-06,9.559082e-06
20600,7.955166e-06,4.8168385e-08,1.4179564e-06,9.421292e-06
20700,9.3451035e-06,1.1253551e-07,1.797857e-06,1.1255496e-05
20800,7.867065e-06,3.9421703e-08,1.3850337e-06,9.291521e-06
20900,9.712329e-06,3.6559907e-08,1.4434603e-06,1.1192349e-05
21000,7.809664e-06,3.8405556e-08,1.356133e-06,9.204202e-06
21100,8.283598e-06,1.15536054e-07,1.4389924e-06,9.838126e-06
21200,8.002723e-06,3.3113942e-08,1.36628e-06,9.402117e-06
21300,1.1168372e-05,3.585859e-08,1.5357856e-06,1.2740016e-05
21400,7.590605e-06,3.7775187e-08,1.3118452e-06,8.940226e-06
21500,7.773681e-06,2.4319382e-07,1.8691574e-06,9.886032e-06
21600,7.685239e-06,3.7804703e-08,1.3098679e-06,9.032912e-06
21700,7.649324e-06,3.085747e-08,1.2870221e-06,8.967204e-06
21800,7.5276744e-06,3.4256054e-08,1.2823301e-06,8.84426e-06
21900,7.525066e-06,2.9913984e-08,1.2526912e-06,8.807671e-06
22000,1.754526e-05,4.0495947e-06,2.448982e-05,4.6084675e-05
22100,7.3099714e-06,3.7720195e-08,1.2372558e-06,8.584948e-06
22200,1.099694e-05,2.7426282e-08,1.5713662e-06,1.2595732e-05
22300,7.201458e-06,3.3600998e-08,1.2157321e-06,8.450792e-06
22400,7.3308406e-06,5.7630086e-08,1.207226e-06,8.595697e-06
22500,7.147556e-06,3.330381e-08,1.1911923e-06,8.372052e-06
22600,7.1585478e-06,1.5324106e-07,1.5380782e-06,8.849866e-06
22700,7.235733e-06,3.0517146e-08,1.1756134e-06,8.441863e-06
22800,0.00035411597,7.532361e-07,3.1974556e-05,0.00038684375
22900,7.0145425e-06,3.0602415e-08,1.1483743e-06,8.1935195e-06
23000,1.644104e-05,6.739525e-08,1.4928062e-06,1.8001241e-05
23100,6.897092e-06,3.290511e-08,1.1331116e-06,8.063109e-06
23200,7.205489e-06,2.9416436e-08,1.1341441e-06,8.36905e-06
23300,8.686865e-06,2.8506964e-08,1.2293201e-06,9.9446925e-06
23400,6.9032985e-06,3.4450718e-08,1.0950464e-06,8.032795e-06
23500,9.439125e-06,3.8517064e-07,1.7925538e-06,1.161685e-05
23600,1.049276e-05,5.2905516e-08,1.4614466e-06,1.2007113e-05
23700,6.670639e-06,2.914922e-08,1.0841022e-06,7.78389e-06
23800,2.2592478e-05,7.0321285e-08,1.377256e-06,2.4040055e-05
23900,6.6275306e-06,2.8759406e-08,1.0633169e-06,7.719606e-06
24000,9.431491e-06,7.3893955e-07,3.0166239e-06,1.3187055e-05
24100,7.695595e-06,2.3046073e-08,1.1633176e-06,8.881958e-06
24200,0.00014342261,3.2747883e-07,1.3998127e-05,0.00015774822
24300,6.4819146e-06,2.7298418e-08,1.03107e-06,7.540283e-06
24400,3.903304e-05,2.4690343e-07,1.7473624e-06,4.1027302e-05
24500,6.415291e-06,2.8722175e-08,1.0159938e-06,7.460007e-06
24600,0.00017796292,3.5435204e-07,1.7329721e-05,0.000195647
24700,1.1032659e-05,2.2366295e-08,1.4190055e-06,1.2474031e-05
24800,6.377201e-06,2.895032e-08,1.0003168e-06,7.406468e-06
24900,1.01589085e-05,2.2981271e-06,1.1371814e-05,2.382885e-05
25000,3.3018627e-05,5.3973018e-08,3.5654239e-06,3.6638023e-05
25100,0.00020803699,3.5926823e-07,2.0600999e-05,0.00022899726
25200,6.2000277e-06,2.6228657e-08,9.687463e-07,7.1950026e-06
25300,6.8237587e-06,1.18514265e-07,1.459294e-06,8.401567e-06
25400,1.1500462e-05,3.836671e-07,3.4585494e-06,1.5342679e-05
25500,6.1147475e-06,2.2088807e-08,9.491625e-07,7.0859987e-06
25600,3.6408597e-05,3.700126e-08,2.2974236e-06,3.8743023e-05
25700,6.0702137e-06,2.4150768e-08,9.2813787e-07,7.0225024e-06
25800,9.002542e-05,1.0113799e-05,3.0045227e-05,0.00013018445
25900,6.9641237e-06,2.9831735e-08,1.0313269e-06,8.025282e-06
26000,5.9955214e-06,2.4241015e-08,9.1765867e-07,6.9374214e-06
26100,7.936903e-05,2.5156533e-07,9.404534e-06,8.9025125e-05
26200,5.9021745e-06,2.4735488e-08,9.008497e-07,6.8277595e-06
26300,4.6203244e-05,7.682575e-08,4.325898e-06,5.060597e-05
26400,6.372e-06,2.7538652e-08,9.57435e-07,7.3569736e-06
26500,5.8503383e-06,2.3770854e-08,8.864554e-07,6.7605647e-06
26600,6.672592e-05,7.578495e-07,1.299593e-05,8.04797e-05
26700,0.00032626843,4.665113e-07,2.742026e-05,0.0003541552
26800,5.738115e-06,2.1721219e-08,8.6365293e-07,6.623489e-06
26900,0.00033033136,6.9528916e-08,1.4527272e-05,0.00034492815
27000,5.7318052e-06,2.2534417e-08,8.4679664e-07,6.601136e-06
27100,8.912107e-06,8.439149e-08,1.496114e-06,1.0492612e-05
27200,2.9531031e-05,4.531642e-08,2.9850507e-06,3.2561395e-05
27300,5.6145227e-06,2.0665217e-08,8.4595314e-07,6.481141e-06
27400,5.7637308e-06,2.1398431e-08,8.2845827e-07,6.6135876e-06
27500,5.6405506e-06,1.14979706e-07,1.1645648e-06,6.920095e-06
27600,5.557342e-06,2.3889635e-08,8.3569034e-07,6.4169217e-06
27700,1.9814295e-05,1.3448374e-06,3.9943498e-06,2.5153482e-05
27800,7.339338e-06,3.726307e-07,3.361005e-06,1.1072974e-05
27900,5.4799357e-06,1.7038662e-08,8.3367166e-07,6.3306456e-06
28000,6.812095e-06,2.1866583e-08,9.175392e-07,7.751501e-06
28100,5.373124e-06,2.4399508e-08,8.070738e-07,6.2045974e-06
28200,5.5886635e-06,4.908129e-08,9.221329e-07,6.559878e-06
28300,6.5671e-06,2.4523114e-08,9.1950335e-07,7.5111266e-06
28400,0.0001686222,1.4444313e-07,1.3130357e-05,0.00018189699
28500,5.3563117e-06,2.0596312e-08,7.7302184e-07,6.14993e-06
28600,1.8673614e-05,3.3802921e-06,1.9845651e-05,4.189956e-05
28700,6.008263e-06,2.287139e-08,8.5287485e-07,6.8840095e-06
28800,6.7418505e-06,2.6580517e-08,9.2484584e-07,7.693277e-06
28900,2.569766e-05,4.3115925e-08,2.749287e-06,2.8490062e-05
29000,5.1754023e-06,2.2498824e-08,7.607237e-07,5.9586246e-06
29100,5.9467625e-06,4.9104006e-08,7.6829224e-07,6.764159e-06
29200,0.00016801768,1.3798201e-07,1.3685086e-05,0.00018184075
29300,5.16662e-06,1.6590471e-08,7.428294e-07,5.92604e-06
29400,7.6367905e-06,1.3486717e-06,8.018638e-06,1.70041e-05
29500,5.125943e-06,2.6105718e-08,7.389419e-07,5.8909905e-06
29600,6.8294053e-06,2.4683015e-08,9.072073e-07,7.761296e-06
29700,5.1169313e-06,1.7209972e-08,7.334758e-07,5.867617e-06
29800,5.2046253e-06,1.4742824e-08,7.3016645e-07,5.9495346e-06
29900,5.1297584e-06,7.671044e-08,9.528817e-07,6.1593505e-06
30000,4.992134e-06,2.884292e-08,7.268204e-07,5.7477973e-06
30100,6.0219036e-06,2.0196783e-08,8.0258485e-07,6.8446852e-06
30200,1.0230338e-05,2.5283166e-08,1.1413708e-06,1.1396992e-05
30300,4.9600317e-06,2.1845688e-08,7.0988494e-07,5.691762e-06
30400,1.5226914e-05,2.2453452e-08,1.1291442e-06,1.6378512e-05
30500,4.943073e-06,1.5458662e-08,6.957236e-07,5.654255e-06
30600,6.193876e-06,2.649063e-07,2.5668812e-06,9.0256635e-06
30700,9.254234e-05,3.7548082e-07,1.11506e-05,0.00010406842
30800,4.855605e-06,1.6544487e-08,6.879749e-07,5.5601245e-06
30900,3.7577636e-05,3.6878593e-08,1.8708777e-06,3.9485392e-05
31000,4.8423203e-06,1.6363918e-08,6.757456e-07,5.53443e-06
31100,7.731432e-05,1.0993726e-05,7.067154e-05,0.00015897957
31200,4.7625585e-06,1.5336989e-08,6.810686e-07,5.458964e-06
31300,4.9377613e-06,2.00676e-08,6.818649e-07,5.639694e-06
31400,4.722473e-06,1.6619458e-08,6.6530095e-07,5.4043935e-06
31500,1.0763091e-05,5.745081e-08,8.6169314e-07,1.1682236e-05
31600,5.415702e-05,1.3064252e-07,5.44285e-06,5.973051e-05
31700,5.9711697e-06,2.1140716e-08,7.854663e-07,6.777777e-06
31800,4.7422127e-06,2.0373315e-08,6.7070897e-07,5.433295e-06
31900,7.5048433e-06,4.9334187e-08,1.2999551e-06,8.854133e-06
32000,4.663527e-06,3.7237278e-08,6.8765115e-07,5.3884155e-06
32100,0.00035580713,3.2657232e-07,2.4391671e-05,0.00038052537
32200,6.986253e-06,2.0614038e-07,1.3058802e-06,8.498274e-06
32300,0.00022610424,1.057183e-06,2.6767153e-05,0.0002539286
32400,4.5612787e-06,1.6697369e-08,6.346555e-07,5.2126315e-06
32500,5.840011e-06,1.6766747e-07,1.5076312e-06,7.51531e-06
32600,4.8537927e-06,1.8441382e-08,6.673604e-07,5.5395944e-06
32700,5.2400987e-06,3.3766348e-08,7.8095877e-07,6.054824e-06
32800,0.00015872775,3.2297478e-07,1.4586041e-05,0.00017363677
32900,5.680057e-06,6.934232e-07,3.882821e-06,1.0256302e-05
33000,4.441863e-06,1.3440025e-08,6.22998e-07,5.078301e-06
33100,5.072349e-06,1.2784854e-08,6.4756586e-07,5.7326993e-06
33200,5.1370935e-06,3.1906586e-07,2.0813968e-06,7.537556e-06
33300,5.002811e-06,1.661268e-08,7.2312355e-07,5.7425477e-06
33400,4.391048e-06,1.5212345e-08,6.046073e-07,5.0108674e-06
33500,5.0414433e-06,2.477599e-08,5.9067094e-07,5.65689e-06
33600,4.3520863e-06,2.0407276e-08,6.038594e-07,4.976353e-06
33700,4.7329736e-06,3.2137745e-08,7.06003e-07,5.4711145e-06
33800,4.5153956e-06,1.8365663e-08,6.494899e-07,5.1832512e-06
33900,4.330179e-06,1.4833537e-08,5.841583e-07,4.9291707e-06
34000,0.0001223576,1.8268474e-06,3.6416081e-06,0.00012782605
34100,4.32338e-06,1.5970244e-08,5.7740556e-07,4.9167556e-06
34200,4.4662115e-06,2.0065833e-07,1.2889068e-06,5.9557765e-06
34300,6.942545e-05,3.1624728e-07,8.501656e-06,7.8243356e-05
34400,4.272045e-06,1.4132354e-08,5.7022095e-07,4.856398e-06
34500,2.2806686e-05,3.7365899e-06,1.3839433e-05,4.0382707e-05
34600,4.257828e-06,2.1752797e-08,5.945347e-07,4.874116e-06
34700,5.1745083e-06,1.2567307e-08,6.406725e-07,5.8277483e-06
34800,5.3964236e-06,1.29480044e-08,6.535075e-07,6.062879e-06
34900,4.2328024e-06,1.2988584e-08,5.555211e-07,4.801312e-06
35000,2.116627e-05,7.926341e-06,3.2562275e-05,6.1654886e-05
35100,4.1724857e-06,1.4192013e-08,5.534523e-07,4.7401304e-06
35200,5.2918726e-06,1.8840591e-08,6.7873367e-07,5.989447e-06
35300,4.1466105e-06,1.39555185e-08,5.473301e-07,4.7078966e-06
35400,4.3709742e-06,1.3245986e-08,5.5428694e-07,4.938507e-06
35500,4.9388373e-06,4.1506578e-07,2.4603694e-06,7.814273e-06
35600,1.5553003e-05,7.0495865e-08,1.8845654e-06,1.7508066e-05
35700,4.127174e-06,1.36656215e-08,5.4379507e-07,4.684635e-06
35800,4.1482695e-06,1.238377e-08,5.370842e-07,4.6977375e-06
35900,4.267119e-06,1.3235015e-08,5.509777e-07,4.831332e-06
36000,6.6691377e-06,3.3127115e-08,8.8603736e-07,7.588302e-06
36100,1.0381035e-05,2.024111e-08,1.019188e-06,1.1420464e-05
36200,4.059134e-06,1.512862e-08,5.2236686e-07,4.5966294e-06
36300,4.4373182e-06,2.8579388e-08,5.322525e-07,4.9981504e-06
36400,4.1460085e-06,1.3434371e-08,5.1930647e-07,4.678749e-06
36500,9.795891e-05,8.016174e-09,5.662365e-06,0.000103629296
36600,4.0701643e-06,1.6577868e-08,5.0987353e-07,4.596616e-06
36700,6.992673e-05,3.3119145e-06,8.114931e-06,8.135358e-05
36800,3.966595e-06,1.45278225e-08,5.183014e-07,4.4994244e-06
36900,4.156421e-06,1.3513324e-08,5.0568866e-07,4.6756227e-06
37000,3.94551e-06,1.3552317e-08,5.0920204e-07,4.4682643e-06
37100,5.0587814e-06,2.360558e-07,1.5062702e-06,6.8011072e-06
37200,3.93993e-06,1.410356e-08,5.082343e-07,4.462268e-06
37300,4.5893353e-06,6.5754286e-08,8.249677e-07,5.480057e-06
37400,3.907112e-06,1.3464232e-08,5.030052e-07,4.4235812e-06
37500,4.857975e-06,1.4255832e-08,5.828546e-07,5.4550856e-06
37600,3.9146375e-06,1.3534381e-08,4.924564e-07,4.420628e-06
37700,3.944629e-06,8.103598e-08,6.994068e-07,4.725072e-06
37800,4.2177244e-06,2.7618782e-08,5.9384524e-07,4.8391885e-06
37900,3.8605444e-06,1.3171894e-08,4.8909266e-07,4.362809e-06
